Hash,Id,Offset,OwnerSid,GroupSid,Control,SaclAceCount,UniqueSaclAceTypes,DaclAceCount,UniqueDaclAceTypes,FileOffset,SourceFile
29F0A9DC,958,190624,S-1-5-21-672274782-2342008316-3472871522-1001,S-1-5-21-672274782-2342008316-3472871522-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,452768,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
29F0B0DC,959,190864,S-1-5-21-672274782-2342008316-3472871522-1001,S-1-5-21-672274782-2342008316-3472871522-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,156,,4,AccessAllowed,453008,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
3222E841,960,191104,S-1-5-21-672274782-2342008316-3472871522-1001,S-1-5-21-672274782-2342008316-3472871522-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,453248,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
3117F0C3,961,191376,S-1-5-21-672274782-2342008316-3472871522-1001,S-1-5-21-672274782-2342008316-3472871522-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,453520,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
D9C1021A,962,191648,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,453792,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
9B3BEC89,963,191888,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,454032,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
08DF31AC,964,192048,S-1-5-21-672274782-2342008316-3472871522-1001,S-1-5-21-672274782-2342008316-3472871522-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,1,SystemMandatoryLabel,3,AccessAllowed,454192,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
0599329E,965,192272,S-1-5-21-672274782-2342008316-3472871522-1001,S-1-5-21-672274782-2342008316-3472871522-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,3,AccessAllowed,454416,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
07C4CDFE,966,192496,S-1-5-21-672274782-2342008316-3472871522-1001,S-1-5-21-672274782-2342008316-3472871522-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,454640,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
C15F27EB,967,192768,S-1-5-21-672274782-2342008316-3472871522-1001,S-1-5-21-672274782-2342008316-3472871522-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,454912,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
69E252B7,968,193040,S-1-5-21-672274782-2342008316-3472871522-1001,S-1-5-21-672274782-2342008316-3472871522-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,455184,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
07CCCDFE,969,193312,S-1-5-21-672274782-2342008316-3472871522-1001,S-1-5-21-672274782-2342008316-3472871522-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,455456,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
650EC2B3,970,193584,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,4,AccessAllowed,455728,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
15CD01B3,971,193760,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,455904,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
C12728EB,972,193936,S-1-5-21-672274782-2342008316-3472871522-1001,S-1-5-21-672274782-2342008316-3472871522-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,456080,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
12C8A4FC,973,194208,S-1-5-21-672274782-2342008316-3472871522-1001,S-1-5-21-672274782-2342008316-3472871522-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,5,AccessAllowed,456352,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
38666A97,974,194528,S-1-5-21-672274782-2342008316-3472871522-1001,S-1-5-21-672274782-2342008316-3472871522-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,456672,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
9738BD28,975,194736,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,1,SystemMandatoryLabel,2,AccessAllowed,456880,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
D7D77D25,976,194880,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,2,AccessAllowed,457024,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
9E71ECD9,977,195024,S-1-5-21-672274782-2342008316-3472871522-1001,S-1-5-21-672274782-2342008316-3472871522-513,SeDaclPresent|SeSaclPresent|SeSelfRelative,1,SystemMandatoryLabel,5,AccessAllowed,457168,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
EEB018BC,978,195312,S-1-5-21-672274782-2342008316-3472871522-1001,S-1-5-21-672274782-2342008316-3472871522-513,SeDaclPresent|SeSaclPresent|SeSelfRelative,1,SystemMandatoryLabel,6,AccessAllowed,457456,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
29085082,979,195648,S-1-5-21-672274782-2342008316-3472871522-1001,S-1-5-21-672274782-2342008316-3472871522-513,SeDaclPresent|SeSaclPresent|SeSelfRelative,1,SystemMandatoryLabel,7,AccessAllowed,457792,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
A04D2CC6,980,196032,S-1-5-21-672274782-2342008316-3472871522-1001,S-1-5-21-672274782-2342008316-3472871522-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,5,AccessAllowed,458176,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
6D8B18D8,981,196320,S-1-5-21-672274782-2342008316-3472871522-1001,S-1-5-21-672274782-2342008316-3472871522-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,6,AccessAllowed,458464,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
C33D50B2,982,196656,S-1-5-21-672274782-2342008316-3472871522-1001,S-1-5-21-672274782-2342008316-3472871522-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,7,AccessAllowed,458800,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
D38EDC39,983,197040,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,3,AccessAllowed,459184,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
47A8319C,984,197184,S-1-5-32-544,S-1-5-21-397955417-626881126-188441444-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,4,AccessAllowed,459328,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
9985C14F,985,197360,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessDenied|AccessAllowed,459504,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
112591A0,986,197504,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,2,AccessAllowed,459648,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
3A75B3F9,987,197632,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,459776,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
883183AA,988,197856,S-1-5-21-672274782-2342008316-3472871522-1001,S-1-5-21-672274782-2342008316-3472871522-513,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,460000,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
870D83DA,989,198064,S-1-5-21-672274782-2342008316-3472871522-1001,S-1-5-21-672274782-2342008316-3472871522-513,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,460208,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
4D32C3AF,990,198272,S-1-5-21-672274782-2342008316-3472871522-1001,S-1-5-21-672274782-2342008316-3472871522-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,460416,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
BB218B2D,991,198592,S-1-5-21-672274782-2342008316-3472871522-1001,S-1-5-21-672274782-2342008316-3472871522-513,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,460736,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
CC932013,992,198832,S-1-5-21-672274782-2342008316-3472871522-1001,S-1-5-21-672274782-2342008316-3472871522-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,460976,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
CC932313,993,199072,S-1-5-21-672274782-2342008316-3472871522-1001,S-1-5-21-672274782-2342008316-3472871522-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,156,,4,AccessAllowed,461216,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
14C4593B,994,199312,S-1-5-21-672274782-2342008316-3472871522-1001,S-1-5-21-672274782-2342008316-3472871522-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,461456,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
14C7613B,995,199584,S-1-5-21-672274782-2342008316-3472871522-1001,S-1-5-21-672274782-2342008316-3472871522-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,461728,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
FF4033ED,996,199856,S-1-5-21-672274782-2342008316-3472871522-1001,S-1-5-21-672274782-2342008316-3472871522-513,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,462000,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
29F069DC,997,200096,S-1-5-21-672274782-2342008316-3472871522-1001,S-1-5-21-672274782-2342008316-3472871522-513,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,462240,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
D131AC49,998,200336,S-1-5-32-544,S-1-5-21-672274782-2342008316-3472871522-513,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,462480,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
E7471AA8,999,200512,S-1-5-21-672274782-2342008316-3472871522-1001,S-1-5-21-672274782-2342008316-3472871522-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,462656,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
DB380F14,1000,200832,S-1-5-21-672274782-2342008316-3472871522-1001,S-1-5-21-672274782-2342008316-3472871522-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,462976,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
DB380E14,1001,201072,S-1-5-21-672274782-2342008316-3472871522-1001,S-1-5-21-672274782-2342008316-3472871522-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,156,,4,AccessAllowed,463216,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
63EB4A3B,1002,201312,S-1-5-21-672274782-2342008316-3472871522-1001,S-1-5-21-672274782-2342008316-3472871522-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,463456,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
63EC523B,1003,201584,S-1-5-21-672274782-2342008316-3472871522-1001,S-1-5-21-672274782-2342008316-3472871522-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,463728,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
0948C5A2,1004,201856,S-1-5-21-672274782-2342008316-3472871522-1001,S-1-5-21-672274782-2342008316-3472871522-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,464000,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
012A1511,1005,202176,S-1-5-21-672274782-2342008316-3472871522-1001,S-1-5-21-672274782-2342008316-3472871522-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,464320,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
012A1411,1006,202416,S-1-5-21-672274782-2342008316-3472871522-1001,S-1-5-21-672274782-2342008316-3472871522-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,156,,4,AccessAllowed,464560,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
49F84C39,1007,202656,S-1-5-21-672274782-2342008316-3472871522-1001,S-1-5-21-672274782-2342008316-3472871522-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,464800,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
49FD5439,1008,202928,S-1-5-21-672274782-2342008316-3472871522-1001,S-1-5-21-672274782-2342008316-3472871522-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,465072,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
F27DBE8C,1009,203200,S-1-5-21-672274782-2342008316-3472871522-1001,S-1-5-21-672274782-2342008316-3472871522-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,465344,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
6F1A9CF6,1010,203520,S-1-5-21-672274782-2342008316-3472871522-1001,S-1-5-21-672274782-2342008316-3472871522-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,465664,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
6F1A9FF6,1011,203760,S-1-5-21-672274782-2342008316-3472871522-1001,S-1-5-21-672274782-2342008316-3472871522-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,156,,4,AccessAllowed,465904,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
780EE523,1012,204000,S-1-5-21-672274782-2342008316-3472871522-1001,S-1-5-21-672274782-2342008316-3472871522-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,466144,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
780DED1D,1013,204272,S-1-5-21-672274782-2342008316-3472871522-1001,S-1-5-21-672274782-2342008316-3472871522-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,466416,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
6F7D6E08,1014,204544,S-1-5-21-672274782-2342008316-3472871522-1001,S-1-5-21-672274782-2342008316-3472871522-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,466688,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
15429E32,1015,204864,S-1-5-21-672274782-2342008316-3472871522-1001,S-1-5-21-672274782-2342008316-3472871522-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,467008,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
1542A132,1016,205104,S-1-5-21-672274782-2342008316-3472871522-1001,S-1-5-21-672274782-2342008316-3472871522-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,156,,4,AccessAllowed,467248,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
6DE4D719,1017,205344,S-1-5-21-672274782-2342008316-3472871522-1001,S-1-5-21-672274782-2342008316-3472871522-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,467488,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
6DE5BF19,1018,205616,S-1-5-21-672274782-2342008316-3472871522-1001,S-1-5-21-672274782-2342008316-3472871522-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,467760,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
C0157E63,1019,205888,S-1-5-21-672274782-2342008316-3472871522-1001,S-1-5-21-672274782-2342008316-3472871522-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,468032,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
9120AF92,1020,206208,S-1-5-21-672274782-2342008316-3472871522-1001,S-1-5-21-672274782-2342008316-3472871522-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,468352,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
9120C292,1021,206448,S-1-5-21-672274782-2342008316-3472871522-1001,S-1-5-21-672274782-2342008316-3472871522-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,156,,4,AccessAllowed,468592,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
1913FAB9,1022,206688,S-1-5-21-672274782-2342008316-3472871522-1001,S-1-5-21-672274782-2342008316-3472871522-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,468832,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
1990E1AF,1023,206960,S-1-5-21-672274782-2342008316-3472871522-1001,S-1-5-21-672274782-2342008316-3472871522-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,469104,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
BFC77C96,1024,207232,S-1-5-21-672274782-2342008316-3472871522-1001,S-1-5-21-672274782-2342008316-3472871522-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,469376,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
DB37436C,1025,207552,S-1-5-21-672274782-2342008316-3472871522-1001,S-1-5-21-672274782-2342008316-3472871522-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,469696,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
DB373E6C,1026,207792,S-1-5-21-672274782-2342008316-3472871522-1001,S-1-5-21-672274782-2342008316-3472871522-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,156,,4,AccessAllowed,469936,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
636A7B92,1027,208032,S-1-5-21-672274782-2342008316-3472871522-1001,S-1-5-21-672274782-2342008316-3472871522-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,470176,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
636B6393,1028,208304,S-1-5-21-672274782-2342008316-3472871522-1001,S-1-5-21-672274782-2342008316-3472871522-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,470448,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
