ControlSet,CacheEntryPosition,Path,LastModifiedTimeUTC,Executed,Duplicate,SourceFile
1,260,00000009	0001070d091b0000	000a00003fab0000	8664	Microsoft.WindowsFeedbackHub	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,261,00000009	0011247253750000	000a00003f3e0000	8664	microsoft.windowscommunicationsapps	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,262,00000009	07e201a900780000	000a000042ee0000	8664	Microsoft.WindowsCamera	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,263,00000009	000a070d04b10000	000a000042ed0000	8664	Microsoft.WindowsCalculator	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,264,00000009	000a070d05510000	000a000042ed0000	8664	Microsoft.WindowsAlarms	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,265,00000009	07e2468352e20000	000a000042ee0000	8664	Microsoft.Windows.Photos	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,266,00000009	0001000030350000	000a00003fab0000	8664	Microsoft.WebMediaExtensions	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,267,00000009	0002000247030000	000a00003fab0000	8664	Microsoft.Wallet	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,268,00000009	2e1d03e900080000	000a000042d20000	8664	Microsoft.StorePurchaseApp	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,269,00000009	000e001a005f0000	000a000042ee0000	8664	Microsoft.SkypeApp	kzf8qxf38zg5c	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,270,00000009	000a070e08400000	000a000045170000	8664	Microsoft.ScreenSketch	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,271,00000009	0003000005f10000	000a000042ee0000	8664	Microsoft.Print3D	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,272,00000009	000a070d05510000	000a000042ed0000	8664	Microsoft.People	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,273,00000009	0005070f07c70000	000a000042ee0000	8664	Microsoft.OneConnect	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,274,00000009	3e8127f44e230000	000a00003f3e0000	8664	Microsoft.Office.OneNote	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,275,00000009	0004070f2efb0000	000a000042b70000	8664	Microsoft.MSPaint	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,276,00000009	07d046a104da0000	000a000045180000	8664	Microsoft.MixedReality.Portal	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,277,00000009	00020000000d0000	000a000042af0000	8664	Microsoft.MicrosoftStickyNotes	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,278,00000000	0004000114840000	000a000042cd0000	8664	Microsoft.MicrosoftSolitaireCollection	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,279,00000009	001122d617260000	000a000037b10000	8664	Microsoft.MicrosoftOfficeHub	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,280,00000009	000407103aa40000	000a000042ef0000	8664	Microsoft.Microsoft3DViewer	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,281,00000009	0003002b69790000	000a00003ad70000	8664	Microsoft.Messaging	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,282,00000009	0006000d2d3d0000	000a000042ee0000	8664	Microsoft.Getstarted	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,283,00000009	000a06aa28c90000	000a00003fab0000	8664	Microsoft.GetHelp	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,284,00000009	0001000055fb0000	000a000045280000	8664	Microsoft.DesktopAppInstaller	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,285,00000009	000400192f5f0000	000a000042ee0000	8664	Microsoft.BingWeather	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,286,00000000	000a070c00020000	000a000028000000	8664	Microsoft.Advertising.Xaml	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,287,00000009	000a070c00020000	000a000028000000	8664	Microsoft.Advertising.Xaml	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,288,00000009	000a0000064a0000	000a000028000000	8664	Microsoft.Services.Store.Engagement	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,289,00000000	000a0000064a0000	000a000028000000	8664	Microsoft.Services.Store.Engagement	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,290,0000000b	03e8456300010000	000a000000000000	8664	Microsoft.XboxGameCallableUI	cw5n1h2txyewy	neutral,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,291,0000000b	000a000045630001	000a000045630001	8664	Microsoft.Windows.ShellExperienceHost	cw5n1h2txyewy	neutral,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,292,0000000b	000a000045630001	000a000000000000	8664	Microsoft.Windows.SecureAssessmentBrowser	cw5n1h2txyewy	neutral,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,293,0000000b	000a000045630001	000a000045630001	8664	Microsoft.Windows.SecHealthUI	cw5n1h2txyewy	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,294,0000000b	000a000045630001	000a000045630001	8664	Microsoft.Windows.PeopleExperienceHost	cw5n1h2txyewy	neutral,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,295,0000000b	0001000b00054563	000a000045630000	8664	Microsoft.Windows.Cortana	cw5n1h2txyewy	neutral,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,296,0000000b	000a000045630001	000a000000000000	8664	Microsoft.Windows.ContentDeliveryManager	cw5n1h2txyewy	neutral,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,297,0000000b	000a000045630001	000b000000000000	8664	Microsoft.Windows.CloudExperienceHost	cw5n1h2txyewy	neutral,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,298,0000000b	000a000045630001	000a000000000000	8664	Microsoft.PPIProjection	cw5n1h2txyewy	neutral,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,299,0000000b	002c456300010000	000c000000000000	8664	Microsoft.MicrosoftEdge	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,300,C:\Program Files\Windows Defender\NisSrv.exe,2018-09-15 07:28:26,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,301,C:\Program Files\Windows Defender\MpCmdRun.exe,2018-09-15 07:28:26,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,302,0000000b	000a000045630001	000a00003fab0000	8664	Microsoft.BioEnrollment	cw5n1h2txyewy	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,303,0000000b	000a000045630001	000a000045630001	8664	Microsoft.AccountsControl	cw5n1h2txyewy	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,304,0000000b	03e8456300010000	000a0000295b0000	8664	Microsoft.AAD.BrokerPlugin	cw5n1h2txyewy	neutral,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,305,C:\Windows\system32\DrvInst.exe,2018-09-15 07:28:55,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,306,C:\Windows\system32\wlms\wlms.exe,2018-09-15 09:09:53,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,307,C:\Program Files\Windows Defender\MsMpEng.exe,2018-09-15 07:28:26,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,308,C:\Windows\System32\spoolsv.exe,2018-09-15 07:28:24,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,309,C:\Windows\servicing\TrustedInstaller.exe,2018-09-15 06:09:27,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,310,C:\Windows\System32\Upfc.exe,2018-09-15 07:28:34,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,311,C:\Windows\system32\secinit.exe,2018-09-15 07:28:50,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,312,C:\Windows\system32\oobe\setup.exe,2018-09-15 07:28:57,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,313,C:\Windows\system32\oobe\windeploy.exe,2018-09-15 07:28:58,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,314,C:\Windows\system32\dwm.exe,2018-09-15 07:28:44,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,315,C:\Windows\system32\fontdrvhost.exe,2018-09-15 07:28:47,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,316,C:\Windows\system32\svchost.exe,2018-09-15 07:28:45,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,317,C:\Windows\system32\lsass.exe,2018-09-15 07:28:46,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,318,C:\Windows\system32\services.exe,2018-09-15 07:28:45,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
