RunTime,ExecutableName
2020-08-02 15:47:11.1224181,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\GPUPDATE.EXE
2020-08-07 18:33:06.0376440,\VOLUME{01d668558f114fbd-188f1fca}\USERS\ANIT.GHOSH\APPDATA\LOCAL\PROGRAMS\GIT\USR\BIN\GREP.EXE
2020-08-07 18:33:05.9282694,\VOLUME{01d668558f114fbd-188f1fca}\USERS\ANIT.GHOSH\APPDATA\LOCAL\PROGRAMS\GIT\USR\BIN\GREP.EXE
2020-08-07 19:17:16.4431246,\VOLUME{01d668558f114fbd-188f1fca}\USERS\ANIT.GHOSH\APPDATA\LOCAL\PROGRAMS\GIT\USR\BIN\HOSTNAME.EXE
2020-08-07 19:16:34.4446400,\VOLUME{01d668558f114fbd-188f1fca}\USERS\ANIT.GHOSH\APPDATA\LOCAL\PROGRAMS\GIT\USR\BIN\HOSTNAME.EXE
2021-02-14 02:16:23.8492794,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\ICACLS.EXE
2020-08-09 22:59:17.9713658,\VOLUME{01d668558f114fbd-188f1fca}\PROGRAM FILES\INTERNET EXPLORER\IEXPLORE.EXE
2020-08-07 17:46:12.7865480,\VOLUME{01d668558f114fbd-188f1fca}\PROGRAM FILES\INTERNET EXPLORER\IEXPLORE.EXE
2020-08-01 23:51:32.3872124,\VOLUME{01d668558f114fbd-188f1fca}\PROGRAM FILES\INTERNET EXPLORER\IEXPLORE.EXE
2020-08-01 21:03:34.0234441,\VOLUME{01d668558f114fbd-188f1fca}\PROGRAM FILES\INTERNET EXPLORER\IEXPLORE.EXE
2020-08-01 21:00:19.0474328,\VOLUME{01d668558f114fbd-188f1fca}\PROGRAM FILES\INTERNET EXPLORER\IEXPLORE.EXE
2020-08-09 22:59:18.1588639,\VOLUME{01d668558f114fbd-188f1fca}\PROGRAM FILES\INTERNET EXPLORER\IEXPLORE.EXE
2020-08-07 18:27:58.6777640,\VOLUME{01d668558f114fbd-188f1fca}\PROGRAM FILES\INTERNET EXPLORER\IEXPLORE.EXE
2020-08-07 18:15:01.0712294,\VOLUME{01d668558f114fbd-188f1fca}\PROGRAM FILES\INTERNET EXPLORER\IEXPLORE.EXE
2020-08-07 17:56:37.6660171,\VOLUME{01d668558f114fbd-188f1fca}\PROGRAM FILES\INTERNET EXPLORER\IEXPLORE.EXE
2020-08-07 17:48:43.4142514,\VOLUME{01d668558f114fbd-188f1fca}\PROGRAM FILES\INTERNET EXPLORER\IEXPLORE.EXE
2020-08-07 17:46:12.9584240,\VOLUME{01d668558f114fbd-188f1fca}\PROGRAM FILES\INTERNET EXPLORER\IEXPLORE.EXE
2020-08-07 17:46:14.3739219,\VOLUME{01d668558f114fbd-188f1fca}\PROGRAM FILES\INTERNET EXPLORER\IEXPLORE.EXE
2020-08-01 23:51:47.4965866,\VOLUME{01d668558f114fbd-188f1fca}\PROGRAM FILES\INTERNET EXPLORER\IEXPLORE.EXE
2020-08-07 18:26:20.7395627,INSTALLER.EXE
2020-08-07 18:26:27.6458129,\VOLUME{01d668558f114fbd-188f1fca}\PROGRAM FILES\JAVA\JRE1.8.0_181\BIN\JAVAW.EXE
2020-08-07 18:25:54.5998340,\VOLUME{01d668558f114fbd-188f1fca}\PROGRAM FILES\JAVA\JDK1.8.0_181\JRE\BIN\JAVAW.EXE
2021-02-14 02:38:43.2060027,\VOLUME{01d668558f114fbd-188f1fca}\PROGRAM FILES\JAVA\JRE1.8.0_181\BIN\JAVAWS.EXE
2021-02-14 02:09:17.7012840,\VOLUME{01d668558f114fbd-188f1fca}\PROGRAM FILES\JAVA\JRE1.8.0_181\BIN\JAVAWS.EXE
2020-09-08 18:14:44.1181900,\VOLUME{01d668558f114fbd-188f1fca}\PROGRAM FILES\JAVA\JRE1.8.0_181\BIN\JAVAWS.EXE
2020-08-09 23:03:12.8053893,\VOLUME{01d668558f114fbd-188f1fca}\PROGRAM FILES\JAVA\JRE1.8.0_181\BIN\JAVAWS.EXE
2020-08-07 18:26:31.7395630,\VOLUME{01d668558f114fbd-188f1fca}\PROGRAM FILES\JAVA\JRE1.8.0_181\BIN\JAVAWS.EXE
2020-08-07 18:26:30.0833117,\VOLUME{01d668558f114fbd-188f1fca}\PROGRAM FILES\JAVA\JRE1.8.0_181\BIN\JAVAWS.EXE
2020-08-07 18:25:42.4748339,JDK-8U181-WINDOWS-I586.EXE
2020-08-07 18:25:39.4716968,JDK-8U181-WINDOWS-I586.EXE
2021-02-14 02:38:43.2340023,\VOLUME{01d668558f114fbd-188f1fca}\PROGRAM FILES\JAVA\JRE1.8.0_181\BIN\JP2LAUNCHER.EXE
2021-02-14 02:09:17.7325357,\VOLUME{01d668558f114fbd-188f1fca}\PROGRAM FILES\JAVA\JRE1.8.0_181\BIN\JP2LAUNCHER.EXE
2020-09-08 18:14:44.1746373,\VOLUME{01d668558f114fbd-188f1fca}\PROGRAM FILES\JAVA\JRE1.8.0_181\BIN\JP2LAUNCHER.EXE
2020-08-09 23:03:12.8403891,\VOLUME{01d668558f114fbd-188f1fca}\PROGRAM FILES\JAVA\JRE1.8.0_181\BIN\JP2LAUNCHER.EXE
2020-08-07 18:26:31.7395630,\VOLUME{01d668558f114fbd-188f1fca}\PROGRAM FILES\JAVA\JRE1.8.0_181\BIN\JP2LAUNCHER.EXE
2020-08-07 18:26:30.2395622,\VOLUME{01d668558f114fbd-188f1fca}\PROGRAM FILES\JAVA\JRE1.8.0_181\BIN\JP2LAUNCHER.EXE
2020-08-07 18:25:55.4748331,JRE.EXE
2021-02-14 02:38:43.0188479,\VOLUME{01d668558f114fbd-188f1fca}\PROGRAM FILES\COMMON FILES\JAVA\JAVA UPDATE\JUCHECK.EXE
2021-02-14 02:09:17.6544115,\VOLUME{01d668558f114fbd-188f1fca}\PROGRAM FILES\COMMON FILES\JAVA\JAVA UPDATE\JUCHECK.EXE
2020-09-08 18:14:43.9534711,\VOLUME{01d668558f114fbd-188f1fca}\PROGRAM FILES\COMMON FILES\JAVA\JAVA UPDATE\JUCHECK.EXE
2020-08-09 23:03:12.7693900,\VOLUME{01d668558f114fbd-188f1fca}\PROGRAM FILES\COMMON FILES\JAVA\JAVA UPDATE\JUCHECK.EXE
2021-02-14 02:32:23.8498965,\VOLUME{01d668558f114fbd-188f1fca}\PROGRAM FILES\COMMON FILES\JAVA\JAVA UPDATE\JUSCHED.EXE
2021-02-14 02:04:17.2954105,\VOLUME{01d668558f114fbd-188f1fca}\PROGRAM FILES\COMMON FILES\JAVA\JAVA UPDATE\JUSCHED.EXE
2021-02-10 19:51:34.1701315,\VOLUME{01d668558f114fbd-188f1fca}\PROGRAM FILES\COMMON FILES\JAVA\JAVA UPDATE\JUSCHED.EXE
2020-11-17 18:05:56.6095653,\VOLUME{01d668558f114fbd-188f1fca}\PROGRAM FILES\COMMON FILES\JAVA\JAVA UPDATE\JUSCHED.EXE
2020-10-15 16:01:22.1979052,\VOLUME{01d668558f114fbd-188f1fca}\PROGRAM FILES\COMMON FILES\JAVA\JAVA UPDATE\JUSCHED.EXE
2020-09-09 20:20:46.6739376,\VOLUME{01d668558f114fbd-188f1fca}\PROGRAM FILES\COMMON FILES\JAVA\JAVA UPDATE\JUSCHED.EXE
2020-09-08 18:09:43.8898170,\VOLUME{01d668558f114fbd-188f1fca}\PROGRAM FILES\COMMON FILES\JAVA\JAVA UPDATE\JUSCHED.EXE
2020-08-09 22:58:11.9872483,\VOLUME{01d668558f114fbd-188f1fca}\PROGRAM FILES\COMMON FILES\JAVA\JAVA UPDATE\JUSCHED.EXE
2020-08-07 19:02:17.5793020,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEMAPPS\MICROSOFT.LOCKAPP_CW5N1H2TXYEWY\LOCKAPP.EXE
2020-08-01 23:26:16.2312834,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEMAPPS\MICROSOFT.LOCKAPP_CW5N1H2TXYEWY\LOCKAPP.EXE
2021-02-14 02:24:39.5820650,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\LOGONUI.EXE
2020-08-07 19:28:14.8024990,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\LOGONUI.EXE
2020-08-07 19:02:17.1923370,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\LOGONUI.EXE
2020-08-04 17:43:31.9892993,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\LOGONUI.EXE
2020-08-02 17:36:34.7317006,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\LOGONUI.EXE
2020-08-02 00:23:51.5528601,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\LOGONUI.EXE
2020-08-01 23:26:15.9656667,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\LOGONUI.EXE
2020-08-01 22:56:32.9999113,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\LOGONUI.EXE
2020-08-01 18:49:41.6122781,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\LPREMOVE.EXE
2020-08-07 19:17:35.0056347,\VOLUME{01d668558f114fbd-188f1fca}\USERS\ANIT.GHOSH\APPDATA\LOCAL\PROGRAMS\GIT\USR\BIN\LS.EXE
2020-08-07 19:17:32.0056249,\VOLUME{01d668558f114fbd-188f1fca}\USERS\ANIT.GHOSH\APPDATA\LOCAL\PROGRAMS\GIT\USR\BIN\LS.EXE
2020-08-01 21:04:24.0536583,\VOLUME{01d668558f114fbd-188f1fca}\PROGRAM FILES\MOZILLA MAINTENANCE SERVICE\MAINTENANCESERVICE.EXE
2020-08-01 21:04:23.6474082,MAINTENANCESERVICE_INSTALLER.
2020-08-07 19:17:16.3181259,\VOLUME{01d668558f114fbd-188f1fca}\USERS\ANIT.GHOSH\APPDATA\LOCAL\PROGRAMS\GIT\USR\BIN\MINTTY.EXE
2020-08-07 19:17:16.3806243,\VOLUME{01d668558f114fbd-188f1fca}\USERS\ANIT.GHOSH\APPDATA\LOCAL\PROGRAMS\GIT\USR\BIN\MINTTY.EXE
2020-08-07 19:16:34.1633904,\VOLUME{01d668558f114fbd-188f1fca}\USERS\ANIT.GHOSH\APPDATA\LOCAL\PROGRAMS\GIT\USR\BIN\MINTTY.EXE
2020-08-07 19:16:34.2883916,\VOLUME{01d668558f114fbd-188f1fca}\USERS\ANIT.GHOSH\APPDATA\LOCAL\PROGRAMS\GIT\USR\BIN\MINTTY.EXE
2021-02-14 02:33:35.6127241,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\MOBSYNC.EXE
2021-02-14 02:32:16.6467827,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\MOBSYNC.EXE
2021-02-14 02:04:10.1235484,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\MOBSYNC.EXE
2021-02-13 19:52:25.6868844,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\MOBSYNC.EXE
2020-08-01 20:59:21.1113875,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\WBEM\MOFCOMP.EXE
2021-02-14 02:13:58.4598509,\VOLUME{01d668558f114fbd-188f1fca}\PROGRAMDATA\MICROSOFT\WINDOWS DEFENDER\PLATFORM\4.18.2101.9-0\MPCMDRUN.EXE
2021-02-14 02:13:58.4286177,\VOLUME{01d668558f114fbd-188f1fca}\PROGRAMDATA\MICROSOFT\WINDOWS DEFENDER\PLATFORM\4.18.2101.9-0\MPCMDRUN.EXE
2021-02-10 20:01:01.5902798,\VOLUME{01d668558f114fbd-188f1fca}\PROGRAMDATA\MICROSOFT\WINDOWS DEFENDER\PLATFORM\4.18.2101.9-0\MPCMDRUN.EXE
2021-02-10 20:01:01.5434023,\VOLUME{01d668558f114fbd-188f1fca}\PROGRAMDATA\MICROSOFT\WINDOWS DEFENDER\PLATFORM\4.18.2101.9-0\MPCMDRUN.EXE
2020-08-07 18:30:07.6903069,\VOLUME{01d668558f114fbd-188f1fca}\PROGRAMDATA\MICROSOFT\WINDOWS DEFENDER\PLATFORM\4.18.2101.9-0\MPCMDRUN.EXE
2020-08-02 14:56:38.5045830,\VOLUME{01d668558f114fbd-188f1fca}\PROGRAMDATA\MICROSOFT\WINDOWS DEFENDER\PLATFORM\4.18.2101.9-0\MPCMDRUN.EXE
2020-08-02 10:56:38.5156139,\VOLUME{01d668558f114fbd-188f1fca}\PROGRAMDATA\MICROSOFT\WINDOWS DEFENDER\PLATFORM\4.18.2101.9-0\MPCMDRUN.EXE
2020-08-02 10:56:38.5312388,\VOLUME{01d668558f114fbd-188f1fca}\PROGRAMDATA\MICROSOFT\WINDOWS DEFENDER\PLATFORM\4.18.2101.9-0\MPCMDRUN.EXE
2020-08-01 20:59:21.2832639,\VOLUME{01d668558f114fbd-188f1fca}\PROGRAM FILES\WINDOWS DEFENDER\MPCMDRUN.EXE
2020-08-01 20:59:17.6113881,\VOLUME{01d668558f114fbd-188f1fca}\PROGRAM FILES\WINDOWS DEFENDER\MPCMDRUN.EXE
2021-02-14 02:10:10.4837022,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\MPSIGSTUB.EXE
2021-02-10 19:55:08.3131419,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\MPSIGSTUB.EXE
2020-08-01 21:02:06.0276541,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\MPSIGSTUB.EXE
2020-08-01 20:58:16.4551386,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\TEMP\06517A22-AFC7-416C-A0FA-F1846755095B\MPSIGSTUB.EXE
2021-02-10 19:59:35.3469438,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\MRT.EXE
2021-02-13 19:57:15.0058202,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\MSCORSVW.EXE
2021-02-13 19:57:14.9589453,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\MSCORSVW.EXE
2021-02-13 19:57:14.9276955,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\MSCORSVW.EXE
2021-02-13 19:57:14.8808206,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\MSCORSVW.EXE
2021-02-13 19:57:13.9276952,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\MSCORSVW.EXE
2021-02-13 19:57:13.6933196,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\MSCORSVW.EXE
2021-02-13 19:57:13.6151957,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\MSCORSVW.EXE
2021-02-13 19:57:13.3183215,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\MSCORSVW.EXE
2020-08-07 18:36:08.2953825,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\MSIEXEC.EXE
2020-08-07 18:36:05.7802846,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\MSIEXEC.EXE
2020-08-07 18:36:05.5697416,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\MSIEXEC.EXE
2020-08-07 18:26:33.5989382,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\MSIEXEC.EXE
2020-08-07 18:26:33.5208128,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\MSIEXEC.EXE
2020-08-07 18:26:33.1926879,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\MSIEXEC.EXE
2020-08-07 18:26:19.7708122,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\MSIEXEC.EXE
2020-08-07 18:25:49.0217093,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\MSIEXEC.EXE
2020-08-01 20:59:24.3145207,\VOLUME{01d668558f114fbd-188f1fca}\PROGRAMDATA\MICROSOFT\WINDOWS DEFENDER\PLATFORM\4.18.2101.9-0\MSMPENG.EXE
2020-08-01 20:59:20.6895332,\VOLUME{01d668558f114fbd-188f1fca}\PROGRAM FILES\WINDOWS DEFENDER\MSMPENG.EXE
2021-02-10 19:52:06.9046453,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\MUSNOTIFYICON.EXE
2020-08-07 19:17:53.5056262,\VOLUME{01d668558f114fbd-188f1fca}\USERS\ANIT.GHOSH\APPDATA\LOCAL\PROGRAMS\GIT\USR\BIN\NANO.EXE
2020-08-07 18:46:52.9724994,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\NET.EXE
2020-08-07 17:53:44.5368611,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\NET.EXE
2020-08-07 18:46:52.9881240,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\NET1.EXE
2020-08-07 17:53:44.5524863,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\NET1.EXE
2021-02-10 20:02:32.9989460,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\NGEN.EXE
2020-08-07 18:56:19.1276321,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\NGEN.EXE
2020-04-01 19:57:54.4830060,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\NGEN.EXE
2021-02-13 19:58:04.6179151,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\NGEN.EXE
2021-02-13 19:58:04.3366636,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\NGEN.EXE
2021-02-13 19:58:04.1960390,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\NGEN.EXE
2021-02-13 19:58:04.0085390,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\NGEN.EXE
2021-02-13 19:58:03.9460387,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\NGEN.EXE
2021-02-10 20:02:32.8426960,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\NGENTASK.EXE
2020-08-07 18:57:36.6256260,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\NGENTASK.EXE
2020-08-07 18:56:25.5495074,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\NGENTASK.EXE
2020-08-07 18:56:18.6120080,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\NGENTASK.EXE
2020-08-01 20:59:28.5801379,\VOLUME{01d668558f114fbd-188f1fca}\PROGRAMDATA\MICROSOFT\WINDOWS DEFENDER\PLATFORM\4.18.2101.9-0\NISSRV.EXE
2020-08-07 19:13:47.1788922,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\NOTEPAD.EXE
2020-08-01 21:04:23.5536584,\VOLUME{01d668558f114fbd-188f1fca}\USERS\USER\APPDATA\LOCAL\TEMP\NSM4E6D.TMP\NS64C7.TMP
2021-02-14 02:33:31.9720775,Op-SEARCHUI.EXE-5FAA26D1
2021-02-13 19:51:20.9368854,Op-SEARCHUI.EXE-5FAA26D1
2021-02-14 02:15:15.0434551,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\OPENWITH.EXE
2020-08-01 23:43:29.0133147,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\PING.EXE
2020-08-01 23:16:11.0055270,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\PING.EXE
2020-08-01 22:58:54.9507594,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\PING.EXE
2020-08-01 21:26:10.5204844,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\PING.EXE
2020-08-01 21:16:19.6770449,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\PING.EXE
2020-08-01 21:15:34.2324241,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\PING.EXE
2020-08-01 21:10:04.7569298,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\PING.EXE
2021-02-14 02:06:17.2621037,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\POWERCFG.EXE
2021-02-14 02:32:17.0217707,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\WINDOWSPOWERSHELL\V1.0\POWERSHELL.EXE
2021-02-14 02:16:23.3926141,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\WINDOWSPOWERSHELL\V1.0\POWERSHELL.EXE
2021-02-14 02:09:00.5198640,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\WINDOWSPOWERSHELL\V1.0\POWERSHELL.EXE
2021-02-10 19:53:51.0194144,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\WINDOWSPOWERSHELL\V1.0\POWERSHELL.EXE
2020-10-15 16:02:53.5136163,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\WINDOWSPOWERSHELL\V1.0\POWERSHELL.EXE
2020-09-09 20:21:29.0761747,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\WINDOWSPOWERSHELL\V1.0\POWERSHELL.EXE
2020-09-08 18:12:09.7486763,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\WINDOWSPOWERSHELL\V1.0\POWERSHELL.EXE
2020-09-08 18:10:03.2429226,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\WINDOWSPOWERSHELL\V1.0\POWERSHELL.EXE
2020-08-07 18:36:30.4955919,\VOLUME{01d668558f114fbd-188f1fca}\PROGRAM FILES\POWERSHELL\7\PWSH.EXE
2021-02-13 19:52:50.3275101,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\RDPCLIP.EXE
2020-08-09 20:19:12.4709200,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\RELPOST.EXE
2020-08-07 18:33:09.3657691,\VOLUME{01d668558f114fbd-188f1fca}\USERS\ANIT.GHOSH\APPDATA\LOCAL\PROGRAMS\GIT\USR\BIN\RM.EXE
2020-08-07 18:52:05.7489408,\VOLUME{01d668558f114fbd-188f1fca}\PROGRAM FILES\GIT\USR\BIN\RM.EXE
2020-08-07 18:47:06.4085528,\VOLUME{01d668558f114fbd-188f1fca}\PROGRAM FILES\GIT\USR\BIN\RM.EXE
2020-08-01 22:17:44.0384295,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\RUNDLL32.EXE
2021-02-13 19:52:26.3743857,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\RUNDLL32.EXE
2021-02-14 02:24:40.8246860,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\RUNDLL32.EXE
2020-08-07 18:34:04.2355159,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\RUNDLL32.EXE
2020-08-07 18:56:17.9713961,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\RUNDLL32.EXE
2021-02-14 02:37:04.5414374,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\RUNDLL32.EXE
2021-02-14 02:11:47.1714541,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\RUNDLL32.EXE
2020-08-07 17:48:35.4837039,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\RUNDLL32.EXE
2021-02-10 20:05:37.6223444,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\RUNDLL32.EXE
2021-02-10 20:04:32.5211001,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\RUNDLL32.EXE
2020-08-07 18:57:38.4225131,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\RUNDLL32.EXE
2020-08-01 23:39:22.0547816,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\RUNTIMEBROKER.EXE
2020-08-01 23:37:47.9757716,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\RUNTIMEBROKER.EXE
2021-02-14 02:32:13.1623966,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\RUNTIMEBROKER.EXE
2021-02-10 19:56:00.3130831,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\RUNTIMEBROKER.EXE
2020-12-10 19:12:53.5152203,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\RUNTIMEBROKER.EXE
2020-11-17 18:05:46.6044895,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\RUNTIMEBROKER.EXE
2020-10-15 16:03:18.7134869,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\RUNTIMEBROKER.EXE
2020-09-09 20:20:36.8748340,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\RUNTIMEBROKER.EXE
2020-09-08 18:09:33.9053398,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\RUNTIMEBROKER.EXE
2020-08-09 22:58:01.9632869,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\RUNTIMEBROKER.EXE
2021-02-14 02:32:13.0374041,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\RUNTIMEBROKER.EXE
2021-02-14 02:04:06.5454125,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\RUNTIMEBROKER.EXE
2021-02-10 19:51:22.9201510,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\RUNTIMEBROKER.EXE
2020-12-10 19:12:52.0620951,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\RUNTIMEBROKER.EXE
2020-11-17 18:05:45.5888652,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\RUNTIMEBROKER.EXE
2020-10-15 16:01:11.2928640,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\RUNTIMEBROKER.EXE
2020-09-09 20:20:35.8748338,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\RUNTIMEBROKER.EXE
2020-09-08 18:09:33.2334653,\VOLUME{01d668558f114fbd-188f1fca}\WINDOWS\SYSTEM32\RUNTIMEBROKER.EXE
