ControlSet,CacheEntryPosition,Path,LastModifiedTimeUTC,Executed,Duplicate,SourceFile
1,211,0000000b	0001000b00064563	000a000045630000	014c	Microsoft.Windows.Cortana	cw5n1h2txyewy	neutral,,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,212,0000000b	000a000045630001	000a000000000000	014c	Microsoft.Windows.ContentDeliveryManager	cw5n1h2txyewy	neutral,,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,213,0000000b	000a000045630001	000b000000000000	014c	Microsoft.Windows.CloudExperienceHost	cw5n1h2txyewy	neutral,,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,214,C:\Program Files\Windows Defender\NisSrv.exe,2021-02-02 01:45:04,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,215,C:\Program Files\Windows Defender\MpCmdRun.exe,2018-09-15 05:06:29,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,216,0000000b	000a000045630001	000a00003fab0000	014c	Microsoft.BioEnrollment	cw5n1h2txyewy	,,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,217,0000000b	000a000045630001	000a000045630001	014c	Microsoft.AccountsControl	cw5n1h2txyewy	,,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,218,0000000b	03e8456300010000	000a0000295b0000	014c	Microsoft.AAD.BrokerPlugin	cw5n1h2txyewy	neutral,,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,219,C:\Windows\system32\DrvInst.exe,2021-02-02 01:44:37,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,220,C:\Program Files\Windows Defender\MsMpEng.exe,2018-09-15 05:06:29,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,221,C:\Windows\System32\spoolsv.exe,2021-02-02 01:44:25,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,222,C:\Windows\system32\vssvc.exe,2021-02-10 19:58:43,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,223,C:\Windows\servicing\TrustedInstaller.exe,2021-02-02 01:44:47,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,224,C:\Windows\System32\Upfc.exe,2018-09-15 05:06:41,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,225,C:\Windows\system32\secinit.exe,2018-09-15 05:06:59,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,226,C:\Windows\system32\oobe\setup.exe,2021-02-02 01:44:40,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,227,C:\Windows\system32\oobe\windeploy.exe,2021-02-02 01:44:40,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,228,C:\Windows\system32\dwm.exe,2021-02-02 01:44:46,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,229,C:\Windows\system32\sppsvc.exe,2021-02-02 01:44:40,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,230,C:\Windows\system32\fontdrvhost.exe,2021-02-10 19:58:44,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,231,C:\Windows\system32\svchost.exe,2018-09-15 05:06:51,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,232,C:\Windows\system32\lsass.exe,2018-09-15 05:06:50,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,233,C:\Windows\system32\services.exe,2021-02-02 01:44:40,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
