ApplicationName,ProgramId,FileKeyLastWriteTimestamp,SHA1,IsOsComponent,FullPath,Name,FileExtension,LinkDate,ProductName,Size,Version,ProductVersion,LongPathHash,BinaryType,IsPeFile,BinFileVersion,BinProductVersion,Usn,Language,Description
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.4915975,d91813ff1682b43af6f11154ea448a4aeaf7cd02,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\gpg-connect-agent.exe,gpg-connect-agent.exe,.exe,1970-01-01 00:00:00.0000000,,142862,,,gpg-connect-agen|a3dfa06b,pe32_i386,False,,,30956656,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.4965983,22f968812c6bf934c682c35bc8ac00f095a94e20,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\gpg-error.exe,gpg-error.exe,.exe,1970-01-01 00:00:00.0000000,,29198,,,gpg-error.exe|f2410c2d,pe32_i386,False,,,30956848,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.5355981,275fe4a1bbfc862ee6c1ad6558abb371e331b73f,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\lib\gnupg\gpg-preset-passphrase.exe,gpg-preset-passphrase.exe,.exe,1970-01-01 00:00:00.0000000,,72718,,,gpg-preset-passp|bfffa6d0,pe32_i386,False,,,31013904,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.5805977,0e8e1129bf46bf235a45dbec8b86532999861c41,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\lib\gnupg\gpg-protect-tool.exe,gpg-protect-tool.exe,.exe,1970-01-01 00:00:00.0000000,,180750,,,gpg-protect-tool|28ee8322,pe32_i386,False,,,31014120,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.5915978,c785d3f8e386c34a828f6cac933cfd75e689af0e,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\lib\gnupg\gpg-wks-client.exe,gpg-wks-client.exe,.exe,1970-01-01 00:00:00.0000000,,202254,,,gpg-wks-client.e|e1d14608,pe32_i386,False,,,31014320,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.5965983,144fd66d4ce2fa641e70887f44377cdb1a3ca3be,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\gpg-wks-server.exe,gpg-wks-server.exe,.exe,1970-01-01 00:00:00.0000000,,186894,,,gpg-wks-server.e|69689b9c,pe32_i386,False,,,30957032,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.6115979,0f16c79453d8af6d5215d2aadc81c6f0317b4877,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\gpg.exe,gpg.exe,.exe,1970-01-01 00:00:00.0000000,,1022990,,,gpg.exe|4689d7a5,pe32_i386,False,,,30957208,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.6165978,51f978f76875f615d3b3dcc0b4120c5476309e56,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\gpgconf.exe,gpgconf.exe,.exe,1970-01-01 00:00:00.0000000,,139278,,,gpgconf.exe|b032d59a,pe32_i386,False,,,30957376,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.6175979,ba4cb3d4a58da00675e541358b00a586869faf98,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\gpgparsemail.exe,gpgparsemail.exe,.exe,1970-01-01 00:00:00.0000000,,25614,,,gpgparsemail.exe|133f118a,pe32_i386,False,,,30957568,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.6225978,620c2f982164a6f9c126161014a29ed87b665136,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\gpgscm.exe,gpgscm.exe,.exe,1970-01-01 00:00:00.0000000,,210958,,,gpgscm.exe|25f02068,pe32_i386,False,,,30957744,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.6305987,317d3179c15aa26bdeeff8e1db60631cded4c3d7,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\gpgsm.exe,gpgsm.exe,.exe,1970-01-01 00:00:00.0000000,,470542,,,gpgsm.exe|841af0e4,pe32_i386,False,,,30957904,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.6365976,2a6fca38b8577a1a0ed91a54b7e519f070e37785,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\gpgsplit.exe,gpgsplit.exe,.exe,1970-01-01 00:00:00.0000000,,71694,,,gpgsplit.exe|91aa0579,pe32_i386,False,,,30958072,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.6405995,6e420243d238c3bab64c62aeaef304abfacc84e0,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\gpgtar.exe,gpgtar.exe,.exe,1970-01-01 00:00:00.0000000,,136718,,,gpgtar.exe|4e3ffb92,pe32_i386,False,,,30958240,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.6495982,afcbdb292d4b7941c258683c6d2d7ea91205afac,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\gpgv.exe,gpgv.exe,.exe,1970-01-01 00:00:00.0000000,,430094,,,gpgv.exe|52522003,pe32_i386,False,,,30958400,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.6515990,b560bc1e47f138d35f71ae75c0392249417769ee,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\lib\awk\grcat.exe,grcat.exe,.exe,1970-01-01 00:00:00.0000000,,9416,,,grcat.exe|9de1ea91,pe32_i386,False,,,31009968,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.6605985,45bcd84668a9070a0f2c876281c3432aa6437940,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\grep.exe,grep.exe,.exe,1970-01-01 00:00:00.0000000,,217138,,,grep.exe|25cc004c,pe32_i386,False,,,30958560,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.6625986,101fc959fb10a63469663d8becbc7ad6a8ffdfbc,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\groups.exe,groups.exe,.exe,1970-01-01 00:00:00.0000000,,36664,,,groups.exe|e951ad92,pe32_i386,False,,,30958720,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.6635983,61bc1d9e8ee8177b64ae800e69e2fa3995822733,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\gsettings.exe,gsettings.exe,.exe,1970-01-01 00:00:00.0000000,,21518,,,gsettings.exe|f63e2d40,pe32_i386,False,,,30958888,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.6705994,8e9fccdf005156f2eb3227fdd12a4980a710db20,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\gzip.exe,gzip.exe,.exe,1970-01-01 00:00:00.0000000,,103269,,,gzip.exe|6edd6362,pe32_i386,False,,,30959344,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.6726080,f0c18610312f77d8782ca2c8980ce45bfd945e33,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\head.exe,head.exe,.exe,1970-01-01 00:00:00.0000000,,48514,,,head.exe|62cf1b0c,pe32_i386,False,,,30959504,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.6785985,e805779371ccc13e95c9ad15918d4fb60546c0c5,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\libexec\git-core\headless-git.exe,headless-git.exe,.exe,2021-02-09 13:05:30.0000000,git,32328,,2.30.1.windows.1,headless-git.exe|86ffc1f1,pe32_i386,False,2.30.1.1,2.30.1.1,30824400,1033,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.6795991,7f3ba9c0aa3cef33ffd42681ea48a257e192a409,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\hmac256.exe,hmac256.exe,.exe,1970-01-01 00:00:00.0000000,,14350,,,hmac256.exe|6e1366f3,pe32_i386,False,,,30959672,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.6835983,2abf1822259b72420424b96b247cb413226cf7d0,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\hostid.exe,hostid.exe,.exe,1970-01-01 00:00:00.0000000,,33011,,,hostid.exe|ee01b97f,pe32_i386,False,,,30959840,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.6846076,cc97aa3b9390655a9efef4a67581a491582ef387,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\lib\gettext\hostname.exe,hostname.exe,.exe,1970-01-01 00:00:00.0000000,,14811,,,hostname.exe|223720f,pe32_i386,False,,,31012856,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.6866108,e8fa83c2454862ebdc0c1f1bde0283599350945d,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\hostname.exe,hostname.exe,.exe,1970-01-01 00:00:00.0000000,,34104,,,hostname.exe|919c1d4e,pe32_i386,False,,,30960008,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.7155978,972217890225d82c3f240327f9b8b66b0833b249,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\bin\i686-w64-mingw32-deflatehd.exe,i686-w64-mingw32-deflatehd.exe,.exe,1970-01-01 00:00:00.0000000,,68288,,,i686-w64-mingw32|13ea258b,pe32_i386,False,,,30625352,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.7175990,7f6eff6b81172eb4082beadff1aefea12c72265a,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\bin\i686-w64-mingw32-inflatehd.exe,i686-w64-mingw32-inflatehd.exe,.exe,1970-01-01 00:00:00.0000000,,63837,,,i686-w64-mingw32|bf4f09bf,pe32_i386,False,,,30625592,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.7185986,eabf5ac7d5ea825a8055a1d6c96be0987cd1a84a,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\bin\i686-w64-mingw32-agrep.exe,i686-w64-mingw32-agrep.exe,.exe,1970-01-01 00:00:00.0000000,,33576,,,i686-w64-mingw32|c0ae4a66,pe32_i386,False,,,30625120,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.7195992,9ed9001d134bef5f5a99aac59b68f344e5edb42b,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\iconv.exe,iconv.exe,.exe,1970-01-01 00:00:00.0000000,,28174,,,iconv.exe|3fe0b758,pe32_i386,False,,,30960176,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.7215988,94f16003571cadc807bf0485ed656478858c878d,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\id.exe,id.exe,.exe,1970-01-01 00:00:00.0000000,,43600,,,id.exe|c23accd7,pe32_i386,False,,,30960328,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.7235992,3c80529d2e7b5a6ba7d3483f34ed18870edf3a9a,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\infocmp.exe,infocmp.exe,.exe,1970-01-01 00:00:00.0000000,,53262,,,infocmp.exe|37bc4eda,pe32_i386,False,,,30960488,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.7305986,75b15095136a4980445f19c757e9e9438b7df3a0,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\infotocap.exe,infotocap.exe,.exe,1970-01-01 00:00:00.0000000,,75790,,,infotocap.exe|1d0c4ea5,pe32_i386,False,,,30960664,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.7335985,1539a822e5afc986102edf07721df88b291a4eea,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\install.exe,install.exe,.exe,1970-01-01 00:00:00.0000000,,158932,,,install.exe|dddcacc1,pe32_i386,False,,,30960840,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.7705976,54f1e801e98c13586f62d0852689aa51689055d5,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\join.exe,join.exe,.exe,1970-01-01 00:00:00.0000000,,53631,,,join.exe|3bf57918,pe32_i386,False,,,30961008,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.7795976,9e92c33810aa3cf38f5668e5687897b876cb9398,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\kbxutil.exe,kbxutil.exe,.exe,1970-01-01 00:00:00.0000000,,156686,,,kbxutil.exe|195ca279,pe32_i386,False,,,30961176,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.7845978,eeedae4f39739ff14007a2b13b781471f915c20b,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\kill.exe,kill.exe,.exe,2020-10-23 13:21:05.0000000,,221140,,,kill.exe|46e15a6e,pe32_i386,False,,,30961344,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.7925987,27e0b7e4f381da050ed23f0a1fa7e59a5aa6981c,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\ldd.exe,ldd.exe,.exe,2020-10-23 13:21:04.0000000,,223772,,,ldd.exe|ee3428f6,pe32_i386,False,,,30961504,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.7945978,f35457f1da768450fd47010ef8f5090fe034fe96,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\ldh.exe,ldh.exe,.exe,2020-10-23 13:21:07.0000000,,32049,,,ldh.exe|d85595d0,pe32_i386,False,,,30961664,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.8015980,5867efa8be42f3268010d1fe2d026d24a8a46cf0,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\less.exe,less.exe,.exe,1970-01-01 00:00:00.0000000,,162667,,,less.exe|27fa7bc,pe32_i386,False,,,30961824,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.8035976,aac1c9269d5f6526c523a3850bcbf225e269a5e1,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\lessecho.exe,lessecho.exe,.exe,1970-01-01 00:00:00.0000000,,11584,,,lessecho.exe|85df142e,pe32_i386,False,,,30961992,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.8045979,d6dcf13f3ea7006527b22fd2e16ee3795d9ee1eb,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\lesskey.exe,lesskey.exe,.exe,1970-01-01 00:00:00.0000000,,17857,,,lesskey.exe|e271e721,pe32_i386,False,,,30962168,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.8085976,8814a28821314899166415560da5d6aa21377338,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\link.exe,link.exe,.exe,1970-01-01 00:00:00.0000000,,33006,,,link.exe|98656e3f,pe32_i386,False,,,30962336,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.8135980,3b6bf316f5e22fe8a72197cf2f3206712f34ad96,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\ln.exe,ln.exe,.exe,1970-01-01 00:00:00.0000000,,81015,,,ln.exe|1540488d,pe32_i386,False,,,30962488,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.8205980,3ebd78ba76b9566905572451f3880d3bc222ffbd,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\locale.exe,locale.exe,.exe,2020-10-23 13:21:05.0000000,,227264,,,locale.exe|c24ba718,pe32_i386,False,,,30962640,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.8255978,3428078d386e3cbf4ba351c611e7f122dd34d55d,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\locate.exe,locate.exe,.exe,1970-01-01 00:00:00.0000000,,150623,,,locate.exe|2f84fa1e,pe32_i386,False,,,30962800,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.8285977,f44cddbb235977312be52f7dfbf43d9c5c11657f,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\logname.exe,logname.exe,.exe,1970-01-01 00:00:00.0000000,,33040,,,logname.exe|20b7d68e,pe32_i386,False,,,30962968,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.8355976,cda40a1a0e4e91b36ce1ca3022861e2614334f92,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\ls.exe,ls.exe,.exe,1970-01-01 00:00:00.0000000,,150267,,,ls.exe|1ec26f3f,pe32_i386,False,,,30963128,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.8425984,59999c7a9aa044e863c2422abf25f978b408c947,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\lsattr.exe,lsattr.exe,.exe,2020-10-23 13:21:05.0000000,,172335,,,lsattr.exe|1c539cd0,pe32_i386,False,,,30963280,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.8485985,980da203cff94a4adfe3659ee7dcaba6349faae3,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\bin\lzmadec.exe,lzmadec.exe,.exe,1970-01-01 00:00:00.0000000,xz utils <https://tukaani.org/xz/>,58191,5.2.5,5.2.5,lzmadec.exe|80f6831,pe32_i386,False,5.2.5.0,5.2.5.0,30631832,1033,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.8515985,6071e2b7f770fd5eec9989da8ffdf6c778d94417,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\bin\lzmainfo.exe,lzmainfo.exe,.exe,1970-01-01 00:00:00.0000000,xz utils <https://tukaani.org/xz/>,28299,5.2.5,5.2.5,lzmainfo.exe|d09828c5,pe32_i386,False,5.2.5.0,5.2.5.0,30632008,1033,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.8555988,96cfc1cbe6f859f33a88de2770089901f41a9032,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\mac2unix.exe,mac2unix.exe,.exe,1970-01-01 00:00:00.0000000,,54227,,,mac2unix.exe|327e1ee3,pe32_i386,False,,,30963448,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.8585983,9244ef7520abf3cb0976e946c6ed60987af6f4c4,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\md5sum.exe,md5sum.exe,.exe,1970-01-01 00:00:00.0000000,,47513,,,md5sum.exe|8632b6e6,pe32_i386,False,,,30963616,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.8635980,c48cdae4c062d9ac2ea25a8cc6de8b1d3aa4328f,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\minidumper.exe,minidumper.exe,.exe,2020-10-23 13:21:05.0000000,,192369,,,minidumper.exe|bd3a0be5,pe32_i386,False,,,30963784,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.8785981,a5b73e27f8ff853e3335af45f61635a9f4e2c2c8,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\mintty.exe,mintty.exe,.exe,1970-01-01 00:00:00.0000000,mintty,861198,3.4.4.0,3.4.4,mintty.exe|e609ed4f,pe32_i386,False,3.4.4.0,0.0.0.0,30964112,2057,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.8806082,9dcc123f558b5cfb6ec7888842e36666ad207f8e,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\mkdir.exe,mkdir.exe,.exe,1970-01-01 00:00:00.0000000,,74794,,,mkdir.exe|8adbfa7c,pe32_i386,False,,,30964272,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.8945988,36b953173507ccb886cd5fda0b28bf88afff9011,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\mkfifo.exe,mkfifo.exe,.exe,1970-01-01 00:00:00.0000000,,36332,,,mkfifo.exe|8b15c3c1,pe32_i386,False,,,30964432,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.9145987,0e161c62bdc4351ebcc24bd3932486150bb1c09a,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\mkgroup.exe,mkgroup.exe,.exe,2020-10-23 13:21:05.0000000,,223044,,,mkgroup.exe|c6582ef0,pe32_i386,False,,,30964600,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.9185987,da7227ba5d45c31ff40c0cab51626119c0e5d6aa,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\mknod.exe,mknod.exe,.exe,1970-01-01 00:00:00.0000000,,41591,,,mknod.exe|869b9396,pe32_i386,False,,,30964768,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.9235984,ce2ec0297fb9c3b48333a9a31a4cc1813eadf04f,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\mkpasswd.exe,mkpasswd.exe,.exe,2020-10-23 13:21:05.0000000,,221942,,,mkpasswd.exe|fe171d21,pe32_i386,False,,,30964936,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.9265987,d475d7d17577e795c83727b9dfcc3fd5b0ddc55d,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\mktemp.exe,mktemp.exe,.exe,1970-01-01 00:00:00.0000000,,46386,,,mktemp.exe|c7af112e,pe32_i386,False,,,30965104,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.9345989,0dd26d5180da470e7970fc487a4a33e99f8ee86d,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\mount.exe,mount.exe,.exe,2020-10-23 13:21:06.0000000,,247891,,,mount.exe|33e9fbc5,pe32_i386,False,,,30965264,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.9355986,baf90c69096269566808f1495f0f28de183ced72,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\mpicalc.exe,mpicalc.exe,.exe,1970-01-01 00:00:00.0000000,,15374,,,mpicalc.exe|c6676eef,pe32_i386,False,,,30965432,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.9365987,3f742c8621d418e3772e15942766a5f59255b3cd,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\msgattrib.exe,msgattrib.exe,.exe,1970-01-01 00:00:00.0000000,,24327,,,msgattrib.exe|f89fcca3,pe32_i386,False,,,30965608,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.9385987,3014df46091a306ec9b9927e02ed55a06e4bad77,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\msgcat.exe,msgcat.exe,.exe,1970-01-01 00:00:00.0000000,,23659,,,msgcat.exe|f1639914,pe32_i386,False,,,30965840,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.9395986,51020f8e1c806acd2ba632201875b6a83d638ef7,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\msgcmp.exe,msgcmp.exe,.exe,1970-01-01 00:00:00.0000000,,24588,,,msgcmp.exe|da4ac87e,pe32_i386,False,,,30966000,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.9575979,d14e0521ac5da4f11fc27a7de54d5f55873e34d1,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\msgcomm.exe,msgcomm.exe,.exe,1970-01-01 00:00:00.0000000,,23908,,,msgcomm.exe|761119d,pe32_i386,False,,,30966168,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.9595987,6085f6d61a97a56384deea04ee548c035de677d6,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\msgconv.exe,msgconv.exe,.exe,1970-01-01 00:00:00.0000000,,20586,,,msgconv.exe|d3a73079,pe32_i386,False,,,30966344,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.9606108,7615e7a93452cc415d010aa3cc2a2a671155af54,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\msgen.exe,msgen.exe,.exe,1970-01-01 00:00:00.0000000,,21117,,,msgen.exe|75ffa1cb,pe32_i386,False,,,30966512,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.9616091,ea6867e9eb23b16dbc1575e914069e8b798aa3e8,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\msgexec.exe,msgexec.exe,.exe,1970-01-01 00:00:00.0000000,,18965,,,msgexec.exe|f7265ba1,pe32_i386,False,,,30966680,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.9626070,dddbf2385ff38b93802f7067eb0c0ca296163b2c,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\msgfilter.exe,msgfilter.exe,.exe,1970-01-01 00:00:00.0000000,,29395,,,msgfilter.exe|cc398f5,pe32_i386,False,,,30966856,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.9675995,db9ed712ac8830eedd1316d44a2298c370a70fa9,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\msgfmt.exe,msgfmt.exe,.exe,1970-01-01 00:00:00.0000000,,80559,,,msgfmt.exe|d13ceb5f,pe32_i386,False,,,30967024,0,
