ID,UserText,URL,NumberOfHits,NumberOfMisses,SourceFile
5a16ed19-5bfe-41aa-8e92-504a58a8345e,https,https://www.bbc.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
5a16ed19-5bfe-41aa-8e92-504a58a8345e,https,https://www.bbc.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
5a16ed19-5bfe-41aa-8e92-504a58a8345e,https,https://www.bbc.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
5e78b18e-58ea-4023-97d1-174d11f0a0cb,http:/,https://www.bbc.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
5e78b18e-58ea-4023-97d1-174d11f0a0cb,http:/,https://www.bbc.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
5e78b18e-58ea-4023-97d1-174d11f0a0cb,http:/,https://www.bbc.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
5e78b18e-58ea-4023-97d1-174d11f0a0cb,http:/,https://www.bbc.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
5e78b18e-58ea-4023-97d1-174d11f0a0cb,http:/,https://www.bbc.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
5e78b18e-58ea-4023-97d1-174d11f0a0cb,http:/,https://www.bbc.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
5e78b18e-58ea-4023-97d1-174d11f0a0cb,http:/,https://www.bbc.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
5e78b18e-58ea-4023-97d1-174d11f0a0cb,http:/,https://www.bbc.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
5e78b18e-58ea-4023-97d1-174d11f0a0cb,http:/,https://www.bbc.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
5e78b18e-58ea-4023-97d1-174d11f0a0cb,http:/,https://www.bbc.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
5e78b18e-58ea-4023-97d1-174d11f0a0cb,http:/,https://www.bbc.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
5e78b18e-58ea-4023-97d1-174d11f0a0cb,http:/,https://www.bbc.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
5e78b18e-58ea-4023-97d1-174d11f0a0cb,http:/,https://www.bbc.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
5e78b18e-58ea-4023-97d1-174d11f0a0cb,http:/,https://www.bbc.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
5f04ae24-4ddc-4191-89c6-c566c2612322,https:,https://www.bbc.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
5f04ae24-4ddc-4191-89c6-c566c2612322,https:,https://www.bbc.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
5f04ae24-4ddc-4191-89c6-c566c2612322,https:,https://www.bbc.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
5f04ae24-4ddc-4191-89c6-c566c2612322,https:,https://www.bbc.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
5f04ae24-4ddc-4191-89c6-c566c2612322,https:,https://www.bbc.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
5f04ae24-4ddc-4191-89c6-c566c2612322,https:,https://www.bbc.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
5f04ae24-4ddc-4191-89c6-c566c2612322,https:,https://www.bbc.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
5f04ae24-4ddc-4191-89c6-c566c2612322,https:,https://www.bbc.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
5f04ae24-4ddc-4191-89c6-c566c2612322,https:,https://www.bbc.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
5f04ae24-4ddc-4191-89c6-c566c2612322,https:,https://www.bbc.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
5f04ae24-4ddc-4191-89c6-c566c2612322,https:,https://www.bbc.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
5f04ae24-4ddc-4191-89c6-c566c2612322,https:,https://www.bbc.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
5f04ae24-4ddc-4191-89c6-c566c2612322,https:,https://www.bbc.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
5f04ae24-4ddc-4191-89c6-c566c2612322,https:,https://www.bbc.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
651b8eb9-b281-40fc-b2d6-e17ae81f7f36,http,https://protonmail.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
651b8eb9-b281-40fc-b2d6-e17ae81f7f36,http,https://protonmail.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
651b8eb9-b281-40fc-b2d6-e17ae81f7f36,http,https://protonmail.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
651b8eb9-b281-40fc-b2d6-e17ae81f7f36,http,https://protonmail.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
651b8eb9-b281-40fc-b2d6-e17ae81f7f36,http,https://protonmail.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
651b8eb9-b281-40fc-b2d6-e17ae81f7f36,http,https://protonmail.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
651b8eb9-b281-40fc-b2d6-e17ae81f7f36,http,https://protonmail.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
651b8eb9-b281-40fc-b2d6-e17ae81f7f36,http,https://protonmail.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
651b8eb9-b281-40fc-b2d6-e17ae81f7f36,http,https://protonmail.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
651b8eb9-b281-40fc-b2d6-e17ae81f7f36,http,https://protonmail.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
651b8eb9-b281-40fc-b2d6-e17ae81f7f36,http,https://protonmail.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
651b8eb9-b281-40fc-b2d6-e17ae81f7f36,http,https://protonmail.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
651b8eb9-b281-40fc-b2d6-e17ae81f7f36,http,https://protonmail.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
651b8eb9-b281-40fc-b2d6-e17ae81f7f36,http,https://protonmail.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
7386ff19-f5f0-45d9-9bea-ddb5da305907,http://,https://www.bbc.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
7386ff19-f5f0-45d9-9bea-ddb5da305907,http://,https://www.bbc.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
7386ff19-f5f0-45d9-9bea-ddb5da305907,http://,https://www.bbc.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
7386ff19-f5f0-45d9-9bea-ddb5da305907,http://,https://www.bbc.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
7386ff19-f5f0-45d9-9bea-ddb5da305907,http://,https://www.bbc.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
7386ff19-f5f0-45d9-9bea-ddb5da305907,http://,https://www.bbc.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
7386ff19-f5f0-45d9-9bea-ddb5da305907,http://,https://www.bbc.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
7386ff19-f5f0-45d9-9bea-ddb5da305907,http://,https://www.bbc.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
7386ff19-f5f0-45d9-9bea-ddb5da305907,http://,https://www.bbc.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
7386ff19-f5f0-45d9-9bea-ddb5da305907,http://,https://www.bbc.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
7386ff19-f5f0-45d9-9bea-ddb5da305907,http://,https://www.bbc.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
7386ff19-f5f0-45d9-9bea-ddb5da305907,http://,https://www.bbc.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
7386ff19-f5f0-45d9-9bea-ddb5da305907,http://,https://www.bbc.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
7386ff19-f5f0-45d9-9bea-ddb5da305907,http://,https://www.bbc.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
7720dda9-5ba0-42cb-962c-b423cc19c126,ht,https://protonmail.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
7720dda9-5ba0-42cb-962c-b423cc19c126,ht,https://protonmail.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
7720dda9-5ba0-42cb-962c-b423cc19c126,ht,https://protonmail.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
7720dda9-5ba0-42cb-962c-b423cc19c126,ht,https://protonmail.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
7720dda9-5ba0-42cb-962c-b423cc19c126,ht,https://protonmail.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
7720dda9-5ba0-42cb-962c-b423cc19c126,ht,https://protonmail.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
7720dda9-5ba0-42cb-962c-b423cc19c126,ht,https://protonmail.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
7720dda9-5ba0-42cb-962c-b423cc19c126,ht,https://protonmail.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
7720dda9-5ba0-42cb-962c-b423cc19c126,ht,https://protonmail.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
7720dda9-5ba0-42cb-962c-b423cc19c126,ht,https://protonmail.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
7720dda9-5ba0-42cb-962c-b423cc19c126,ht,https://protonmail.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
7720dda9-5ba0-42cb-962c-b423cc19c126,ht,https://protonmail.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
7720dda9-5ba0-42cb-962c-b423cc19c126,ht,https://protonmail.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
7720dda9-5ba0-42cb-962c-b423cc19c126,ht,https://protonmail.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
8721ae66-5a83-45c5-8d26-fb2c4688b90f,htt,https://www.bbc.com/,0,2,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
8721ae66-5a83-45c5-8d26-fb2c4688b90f,htt,https://www.bbc.com/,0,2,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
8721ae66-5a83-45c5-8d26-fb2c4688b90f,htt,https://www.bbc.com/,0,2,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
8721ae66-5a83-45c5-8d26-fb2c4688b90f,htt,https://www.bbc.com/,0,2,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
8721ae66-5a83-45c5-8d26-fb2c4688b90f,htt,https://www.bbc.com/,0,2,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
8721ae66-5a83-45c5-8d26-fb2c4688b90f,htt,https://www.bbc.com/,0,2,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
8721ae66-5a83-45c5-8d26-fb2c4688b90f,htt,https://www.bbc.com/,0,2,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
8721ae66-5a83-45c5-8d26-fb2c4688b90f,htt,https://www.bbc.com/,0,2,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
8721ae66-5a83-45c5-8d26-fb2c4688b90f,htt,https://www.bbc.com/,0,2,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
8721ae66-5a83-45c5-8d26-fb2c4688b90f,htt,https://www.bbc.com/,0,2,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
8721ae66-5a83-45c5-8d26-fb2c4688b90f,htt,https://www.bbc.com/,0,2,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
8721ae66-5a83-45c5-8d26-fb2c4688b90f,htt,https://www.bbc.com/,0,2,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
8721ae66-5a83-45c5-8d26-fb2c4688b90f,htt,https://www.bbc.com/,0,2,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
8721ae66-5a83-45c5-8d26-fb2c4688b90f,htt,https://www.bbc.com/,0,2,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
8d0ff1a8-9c82-4318-b856-417a5a81eb15,http://git.p,https://protonmail.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
8d0ff1a8-9c82-4318-b856-417a5a81eb15,http://git.p,https://protonmail.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
8d0ff1a8-9c82-4318-b856-417a5a81eb15,http://git.p,https://protonmail.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
8d0ff1a8-9c82-4318-b856-417a5a81eb15,http://git.p,https://protonmail.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
8d0ff1a8-9c82-4318-b856-417a5a81eb15,http://git.p,https://protonmail.com/,0,1,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\Google\Chrome\User Data\Default\Network Action Predictor
