Name,BatchKeyPath,Description,BatchValueName,DisplayName,StartMode,ServiceType,NameKeyLastWrite,ParametersKeyLastWrite,Group,ImagePath,ServiceDLL,RequiredPrivileges
Mup,ROOT\ControlSet001\Services,"@%systemroot%\system32\drivers\mup.sys,-102",None,"@%systemroot%\system32\drivers\mup.sys,-101",Boot,FileSystemDriver,2018-09-15 07:34:18.5836450,2018-09-15 07:34:18.5836450,Network,System32\Drivers\mup.sys,,
mvumis,ROOT\ControlSet001\Services,,None,,Boot,KernelDriver,2019-03-19 20:55:19.7720837,2018-09-15 07:33:21.2037098,SCSI Miniport,System32\drivers\mvumis.sys,,
napagent,ROOT\ControlSet001\Services,,None,,Disabled,Adapter,2018-09-15 07:34:18.5836450,,,,,
NativeWifiP,ROOT\ControlSet001\Services,,None,"@%SystemRoot%\System32\drivers\nwifi.sys,-101",Manual,KernelDriver,2018-09-15 07:34:18.5836450,,NDIS,system32\DRIVERS\nwifi.sys,,
NaturalAuthentication,ROOT\ControlSet001\Services,"@%systemroot%\system32\NaturalAuth.dll,-101",None,"@%systemroot%\system32\NaturalAuth.dll,-100",Manual,Win32ShareProcess,2018-09-15 07:35:10.7131857,2018-09-15 07:34:18.5836450,,%SystemRoot%\system32\svchost.exe -k netsvcs -p,,SeTcbPrivilege SeChangeNotifyPrivilege SeSystemEnvironmentPrivilege
NcaSvc,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\ncasvc.dll,-3008",None,"@%SystemRoot%\system32\ncasvc.dll,-3009",Manual,Win32ShareProcess,2018-09-15 07:35:10.7131857,2018-09-15 07:34:18.5836450,,%SystemRoot%\System32\svchost.exe -k NetSvcs -p,,SeCreateGlobalPrivilege SeImpersonatePrivilege SeAuditPrivilege
NcbService,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\ncbservice.dll,-501",None,"@%SystemRoot%\system32\ncbservice.dll,-500",Manual,Win32ShareProcess,2019-03-19 20:59:26.9774836,2018-09-15 07:34:18.5836450,,%SystemRoot%\System32\svchost.exe -k LocalSystemNetworkRestricted -p,,SeCreateGlobalPrivilege SeImpersonatePrivilege SeDebugPrivilege
NcdAutoSetup,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\NcdAutoSetup.dll,-101",None,"@%SystemRoot%\system32\NcdAutoSetup.dll,-100",Manual,Win32ShareProcess,2018-09-15 07:35:10.7131857,2018-09-15 07:34:18.5836450,,%SystemRoot%\System32\svchost.exe -k LocalServiceNoNetwork -p,,SeChangeNotifyPrivilege
ndfltr,ROOT\ControlSet001\Services,,None,"@mlx4_bus.inf,%ndfltr.ServiceDesc%;NetworkDirect Service",Manual,KernelDriver,2018-09-15 07:33:23.0006795,,PNP Filter,\SystemRoot\System32\drivers\ndfltr.sys,,
NDIS,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\drivers\ndis.sys,-201",None,"@%SystemRoot%\system32\drivers\ndis.sys,-200",Boot,KernelDriver,2019-03-19 20:55:19.7249753,2019-03-19 20:55:37.9283824,NDIS Wrapper,system32\drivers\ndis.sys,,
NdisCap,ROOT\ControlSet001\Services,"@%SystemRoot%\System32\drivers\ndiscap.sys,-5000",None,"@%SystemRoot%\System32\drivers\ndiscap.sys,-5000",Manual,KernelDriver,2018-09-15 07:34:18.5836450,2019-03-19 20:55:24.3032928,NDIS,System32\drivers\ndiscap.sys,,
NdisImPlatform,ROOT\ControlSet001\Services,"@%SystemRoot%\System32\drivers\ndisimplatform.sys,-501",None,"@%SystemRoot%\System32\drivers\ndisimplatform.sys,-501",Manual,KernelDriver,2018-09-15 07:34:18.5836450,2018-09-15 07:34:18.5836450,,System32\drivers\NdisImPlatform.sys,,
NdisTapi,ROOT\ControlSet001\Services,"@%systemroot%\system32\mprmsg.dll,-32001",None,"@%systemroot%\system32\mprmsg.dll,-32001",Manual,KernelDriver,2018-09-15 07:34:18.5836450,,NDIS,System32\DRIVERS\ndistapi.sys,,
Ndisuio,ROOT\ControlSet001\Services,,None,NDIS Usermode I/O Protocol,Manual,KernelDriver,2019-03-19 20:56:53.7098640,,NDIS,system32\drivers\ndisuio.sys,,
NdisVirtualBus,ROOT\ControlSet001\Services,,None,"@%SystemRoot%\System32\drivers\NdisVirtualBus.sys,-200",Manual,KernelDriver,2019-05-26 08:49:15.0511742,2019-03-19 20:55:19.8812907,,\SystemRoot\System32\drivers\NdisVirtualBus.sys,,
NdisWan,ROOT\ControlSet001\Services,"@%systemroot%\system32\mprmsg.dll,-32002",None,"@%systemroot%\system32\mprmsg.dll,-32002",Manual,KernelDriver,2018-09-15 07:36:03.7803084,2018-09-15 07:33:22.0787253,,\SystemRoot\System32\drivers\ndiswan.sys,,
ndiswanlegacy,ROOT\ControlSet001\Services,"@%systemroot%\system32\mprmsg.dll,-32014",None,"@%systemroot%\system32\mprmsg.dll,-32014",Manual,KernelDriver,2018-09-15 07:36:03.7803084,,NDIS,System32\DRIVERS\ndiswan.sys,,
ndproxy,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\drivers\ndproxy.sys,-6000",None,"@%SystemRoot%\system32\drivers\ndproxy.sys,-6000",Manual,KernelDriver,2018-09-15 07:34:18.5836450,,PNP_TDI,System32\DRIVERS\NDProxy.sys,,
Ndu,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\drivers\Ndu.sys,-10002",None,"@%SystemRoot%\system32\drivers\Ndu.sys,-10001",Automatic,KernelDriver,2018-09-15 07:34:18.5836450,,,system32\drivers\Ndu.sys,,
NetAdapterCx,ROOT\ControlSet001\Services,,None,Network Adapter Wdf Class Extension Library,Manual,KernelDriver,2018-09-15 07:34:18.5836450,,,system32\drivers\NetAdapterCx.sys,,
NetBIOS,ROOT\ControlSet001\Services,"@%windir%\system32\drivers\netbios.sys,-502",None,"@%windir%\system32\drivers\netbios.sys,-503",System,FileSystemDriver,2018-09-15 07:36:03.7803084,2019-03-19 20:55:34.2406408,NetBIOSGroup,system32\drivers\netbios.sys,,
NetbiosSmb,ROOT\ControlSet001\Services,,None,,Disabled,Adapter,2018-09-15 07:36:03.7803084,,,,,
NetBT,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\drivers\netbt.sys,-1",None,"@%SystemRoot%\system32\drivers\netbt.sys,-2",System,KernelDriver,2018-09-15 07:34:18.5836450,2018-09-15 07:34:18.5836450,PNP_TDI,System32\DRIVERS\netbt.sys,,
Netlogon,ROOT\ControlSet001\Services,"@%SystemRoot%\System32\netlogon.dll,-103",None,"@%SystemRoot%\System32\netlogon.dll,-102",Manual,Win32ShareProcess,2018-09-15 07:34:18.5836450,2018-09-15 07:34:18.5836450,MS_WindowsRemoteValidation,%systemroot%\system32\lsass.exe,,
Netman,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\netman.dll,-110",None,"@%SystemRoot%\system32\netman.dll,-109",Manual,Win32ShareProcess,2018-09-15 07:34:18.5680186,2018-09-15 07:34:18.5836450,,%SystemRoot%\System32\svchost.exe -k LocalSystemNetworkRestricted -p,,SeImpersonatePrivilege SeChangeNotifyPrivilege SeLoadDriverPrivilege
netprofm,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\netprofmsvc.dll,-203",None,"@%SystemRoot%\system32\netprofmsvc.dll,-202",Manual,Win32ShareProcess,2018-09-15 07:34:18.5680186,2018-09-15 07:34:18.5680186,,%SystemRoot%\System32\svchost.exe -k LocalService -p,,SeImpersonatePrivilege SeChangeNotifyPrivilege
NetSetupSvc,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\NetSetupSvc.dll,-4",None,"@%SystemRoot%\system32\NetSetupSvc.dll,-3",Manual,Win32ShareProcess,2019-03-19 20:55:24.1625891,2018-09-15 07:34:18.5680186,,%SystemRoot%\System32\svchost.exe -k netsvcs -p,,SeChangeNotifyPrivilege SeImpersonatePrivilege SeLoadDriverPrivilege
NetTcpPortSharing,ROOT\ControlSet001\Services,"@%systemroot%\Microsoft.NET\Framework64\v4.0.30319\ServiceModelInstallRC.dll,-8200",None,"@%systemroot%\Microsoft.NET\Framework64\v4.0.30319\ServiceModelInstallRC.dll,-8201",Disabled,Win32ShareProcess,2018-09-15 09:10:07.4943157,,,%systemroot%\Microsoft.NET\Framework64\v4.0.30319\SMSvcHost.exe,,SeCreateGlobalPrivilege
netvsc,ROOT\ControlSet001\Services,,None,,Manual,KernelDriver,2018-09-15 07:34:18.4273828,2018-09-15 07:34:18.5680186,Extended Base,\SystemRoot\System32\drivers\netvsc.sys,,
NgcCtnrSvc,ROOT\ControlSet001\Services,"@%SystemRoot%\System32\NgcCtnrSvc.dll,-2",None,"@%SystemRoot%\System32\NgcCtnrSvc.dll,-1",Manual,Win32ShareProcess,2018-09-15 07:35:10.6975592,2019-03-19 21:54:40.9041337,Cryptography,%SystemRoot%\system32\svchost.exe -k LocalServiceNetworkRestricted -p,,
NgcSvc,ROOT\ControlSet001\Services,"@%SystemRoot%\System32\ngcsvc.dll,-101",None,"@%SystemRoot%\System32\ngcsvc.dll,-100",Manual,Win32ShareProcess,2018-09-15 07:35:10.6975592,2018-09-15 07:34:18.5680186,Cryptography,%SystemRoot%\system32\svchost.exe -k LocalSystemNetworkRestricted -p,,SeImpersonatePrivilege SeTcbPrivilege SeTakeOwnershipPrivilege
NlaSvc,ROOT\ControlSet001\Services,"@%SystemRoot%\System32\nlasvc.dll,-2",None,"@%SystemRoot%\System32\nlasvc.dll,-1",Automatic,Win32ShareProcess,2018-09-15 07:34:18.5680186,2018-09-15 07:34:18.5680186,,%SystemRoot%\System32\svchost.exe -k NetworkService -p,,SeCreateGlobalPrivilege SeImpersonatePrivilege SeAuditPrivilege
Npfs,ROOT\ControlSet001\Services,,None,,System,FileSystemDriver,2018-09-15 07:34:18.5680186,,File system,,,
npsvctrig,ROOT\ControlSet001\Services,,None,"@npsvctrig.inf,%NPSVCTRIG.SvcDisplayName%;Named pipe service trigger provider",System,KernelDriver,2018-09-15 07:33:32.5952671,,,\SystemRoot\System32\drivers\npsvctrig.sys,,
nsi,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\nsisvc.dll,-201",None,"@%SystemRoot%\system32\nsisvc.dll,-200",Automatic,Win32ShareProcess,2018-09-15 07:34:18.5680186,2018-09-15 07:34:18.5680186,,%systemroot%\system32\svchost.exe -k LocalService -p,,SeCreateGlobalPrivilege SeImpersonatePrivilege
nsiproxy,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\drivers\nsiproxy.sys,-1",None,"@%SystemRoot%\system32\drivers\nsiproxy.sys,-2",System,KernelDriver,2018-09-15 07:34:18.5680186,,,system32\drivers\nsiproxy.sys,,
NTDS,ROOT\ControlSet001\Services,,None,,Disabled,Adapter,2018-09-15 07:34:18.5680186,,,,,
Ntfs,ROOT\ControlSet001\Services,,None,,Manual,FileSystemDriver,2019-03-19 13:19:20.9735318,,Boot File System,,,
Null,ROOT\ControlSet001\Services,,None,,System,KernelDriver,2018-09-15 07:34:18.5680186,,Base,,,
nvdimm,ROOT\ControlSet001\Services,,None,"@nvdimm.inf,%nvdimm.SvcDesc%;Microsoft NVDIMM device driver",Manual,KernelDriver,2018-09-15 07:33:25.7509198,,,\SystemRoot\System32\drivers\nvdimm.sys,,
nvraid,ROOT\ControlSet001\Services,,None,,Boot,KernelDriver,2019-03-19 20:55:19.7720837,2018-09-15 07:33:21.5005480,System Bus Extender,System32\drivers\nvraid.sys,,
nvstor,ROOT\ControlSet001\Services,,None,,Boot,KernelDriver,2019-03-19 20:55:19.7720837,2018-09-15 07:33:21.4380428,SCSI Miniport,System32\drivers\nvstor.sys,,
OneSyncSvc,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\APHostRes.dll,-10001",None,"@%SystemRoot%\system32\APHostRes.dll,-10002",Automatic,96,2018-09-15 09:09:20.3313911,2018-09-15 09:09:20.3313911,,%SystemRoot%\system32\svchost.exe -k UnistackSvcGroup,,
OneSyncSvc_17144,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\APHostRes.dll,-10001",None,OneSyncSvc_17144,Automatic,224,2019-05-26 08:49:27.8002640,,,C:\Windows\system32\svchost.exe -k UnistackSvcGroup,,
p2pimsvc,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\pnrpsvc.dll,-8005",None,"@%SystemRoot%\system32\pnrpsvc.dll,-8004",Manual,Win32ShareProcess,2018-09-15 07:34:18.5680186,2018-09-15 07:34:18.5680186,,%SystemRoot%\System32\svchost.exe -k LocalServicePeerNet,,SeChangeNotifyPrivilege SeCreateGlobalPrivilege SeImpersonatePrivilege
p2psvc,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\p2psvc.dll,-8007",None,"@%SystemRoot%\system32\p2psvc.dll,-8006",Manual,Win32ShareProcess,2018-09-15 07:34:18.5680186,2018-09-15 07:34:18.5680186,,%SystemRoot%\System32\svchost.exe -k LocalServicePeerNet,,SeChangeNotifyPrivilege SeCreateGlobalPrivilege SeImpersonatePrivilege
Parport,ROOT\ControlSet001\Services,,None,"@msports.inf,%Parport.SVCDESC%;Parallel port driver",Manual,KernelDriver,2018-09-15 07:33:25.4383926,,Parallel arbitrator,\SystemRoot\System32\drivers\parport.sys,,
partmgr,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\drivers\partmgr.sys,-101",None,"@%SystemRoot%\system32\drivers\partmgr.sys,-100",Boot,KernelDriver,2018-09-15 07:34:18.5680186,2018-09-15 07:34:18.5680186,Boot Bus Extender,System32\drivers\partmgr.sys,,
PcaSvc,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\pcasvc.dll,-2",None,"@%SystemRoot%\system32\pcasvc.dll,-1",Manual,Win32ShareProcess,2018-09-15 07:34:18.5680186,2018-09-15 07:34:18.5680186,,%systemroot%\system32\svchost.exe -k LocalSystemNetworkRestricted -p,,SeDebugPrivilege SeBackupPrivilege SeRestorePrivilege SeTcbPrivilege SeAssignPrimaryTokenPrivilege
pci,ROOT\ControlSet001\Services,,None,"@pci.inf,%pci_svcdesc%;PCI Bus Driver",Boot,KernelDriver,2019-05-26 08:49:16.7221783,2019-03-19 13:19:20.9735318,Boot Bus Extender,System32\drivers\pci.sys,,
pciide,ROOT\ControlSet001\Services,,None,,Boot,KernelDriver,2019-03-19 13:19:45.0399932,,System Bus Extender,System32\drivers\pciide.sys,,
pcmcia,ROOT\ControlSet001\Services,,None,,Boot,KernelDriver,2019-03-19 20:55:19.7720837,,System Bus Extender,System32\drivers\pcmcia.sys,,
pcw,ROOT\ControlSet001\Services,,None,Performance Counters for Windows Driver,Boot,KernelDriver,2018-09-15 07:34:18.5680186,,System Reserved,System32\drivers\pcw.sys,,
pdc,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\drivers\pdc.sys,-101",None,"@%SystemRoot%\system32\drivers\pdc.sys,-100",Boot,KernelDriver,2018-09-15 07:34:18.5680186,,Boot Bus Extender,system32\drivers\pdc.sys,,
PEAUTH,ROOT\ControlSet001\Services,,None,PEAUTH,Automatic,KernelDriver,2019-03-19 20:55:33.2564245,2019-03-19 20:55:33.2564245,,system32\drivers\peauth.sys,,
PeerDistSvc,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\peerdistsvc.dll,-9001",None,"@%SystemRoot%\system32\peerdistsvc.dll,-9000",Manual,Win32ShareProcess,2018-09-15 09:10:07.4943157,,,%SystemRoot%\System32\svchost.exe -k PeerDist,,SeChangeNotifyPrivilege SeCreateGlobalPrivilege SeImpersonatePrivilege SeAuditPrivilege
perceptionsimulation,ROOT\ControlSet001\Services,"@%systemroot%\system32\PerceptionSimulation\PerceptionSimulationService.exe,-102",None,"@%systemroot%\system32\PerceptionSimulation\PerceptionSimulationService.exe,-101",Manual,Win32OwnProcess,2018-09-15 07:34:18.5680186,,,%systemroot%\system32\PerceptionSimulation\PerceptionSimulationService.exe,,
percsas2i,ROOT\ControlSet001\Services,,None,,Boot,KernelDriver,2019-03-19 20:55:19.7720837,2018-09-15 07:33:21.5630537,SCSI Miniport,System32\drivers\percsas2i.sys,,
percsas3i,ROOT\ControlSet001\Services,,None,,Boot,KernelDriver,2019-03-19 20:55:19.7720837,2018-09-15 07:33:21.6411858,SCSI Miniport,System32\drivers\percsas3i.sys,,
PerfDisk,ROOT\ControlSet001\Services,,None,,Disabled,Adapter,2018-09-15 07:34:18.5680186,,,,,
PerfHost,ROOT\ControlSet001\Services,"@%systemroot%\SysWow64\perfhost.exe,-1",None,"@%systemroot%\sysWow64\perfhost.exe,-2",Manual,Win32OwnProcess,2018-09-15 07:34:18.5680186,,,%SystemRoot%\SysWow64\perfhost.exe,,SeImpersonatePrivilege
PerfNet,ROOT\ControlSet001\Services,,None,,Disabled,Adapter,2018-09-15 07:34:18.5680186,,,,,
PerfOS,ROOT\ControlSet001\Services,,None,,Disabled,Adapter,2018-09-15 07:34:18.5680186,,,,,
PerfProc,ROOT\ControlSet001\Services,,None,,Disabled,Adapter,2018-09-15 07:34:18.5680186,,,,,
PhoneSvc,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\PhoneserviceRes.dll,-10001",None,"@%SystemRoot%\system32\PhoneserviceRes.dll,-10000",Manual,Win32ShareProcess,2018-09-15 07:35:10.6975592,2018-09-15 07:34:18.5680186,,%SystemRoot%\system32\svchost.exe -k LocalService -p,,SeCreateGlobalPrivilege
PimIndexMaintenanceSvc,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\UserDataAccessRes.dll,-15000",None,"@%SystemRoot%\system32\UserDataAccessRes.dll,-15001",Manual,96,2018-09-15 07:34:18.5680186,2018-09-15 07:34:18.5680186,,%SystemRoot%\system32\svchost.exe -k UnistackSvcGroup,,SeCreateGlobalPrivilege
PimIndexMaintenanceSvc_17144,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\UserDataAccessRes.dll,-15000",None,PimIndexMaintenanceSvc_17144,Manual,224,2019-05-26 08:49:27.8002640,,,C:\Windows\system32\svchost.exe -k UnistackSvcGroup,,
PktMon,ROOT\ControlSet001\Services,,None,Packet Monitor Driver,Manual,KernelDriver,2018-09-15 07:34:18.5680186,,,system32\drivers\PktMon.sys,,
pla,ROOT\ControlSet001\Services,"@%systemroot%\system32\pla.dll,-501",None,"@%systemroot%\system32\pla.dll,-500",Manual,Win32ShareProcess,2018-09-15 07:34:18.5680186,2018-09-15 07:34:18.5680186,,%SystemRoot%\System32\svchost.exe -k LocalServiceNoNetwork -p,,SeImpersonatePrivilege
PlugPlay,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\umpnpmgr.dll,-101",None,"@%SystemRoot%\system32\umpnpmgr.dll,-200",Manual,Win32ShareProcess,2018-09-15 07:34:18.5680186,2018-09-15 07:34:18.5680186,PlugPlay,%SystemRoot%\system32\svchost.exe -k DcomLaunch -p,,
pmem,ROOT\ControlSet001\Services,,None,"@pmem.inf,%pmem.SvcDesc%;Microsoft persistent memory disk driver",Manual,KernelDriver,2018-09-15 07:33:25.7821717,,,\SystemRoot\System32\drivers\pmem.sys,,
PNPMEM,ROOT\ControlSet001\Services,,None,"@memory.inf,%PNPMEM.SvcDesc%;Microsoft Memory Module Driver",Manual,KernelDriver,2018-09-15 07:33:16.2344690,,,\SystemRoot\System32\drivers\pnpmem.sys,,
PNRPAutoReg,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\pnrpauto.dll,-8003",None,"@%SystemRoot%\system32\pnrpauto.dll,-8002",Manual,Win32ShareProcess,2018-09-15 07:34:18.5680186,,,%SystemRoot%\System32\svchost.exe -k LocalServicePeerNet,,SeChangeNotifyPrivilege SeCreateGlobalPrivilege SeImpersonatePrivilege
PNRPsvc,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\pnrpsvc.dll,-8001",None,"@%SystemRoot%\system32\pnrpsvc.dll,-8000",Manual,Win32ShareProcess,2018-09-15 07:34:18.5680186,,,%SystemRoot%\System32\svchost.exe -k LocalServicePeerNet,,SeChangeNotifyPrivilege SeCreateGlobalPrivilege SeImpersonatePrivilege
PolicyAgent,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\polstore.dll,-5011",None,"@%SystemRoot%\System32\polstore.dll,-5010",Manual,Win32ShareProcess,2018-09-15 07:35:10.6975592,2018-09-15 07:34:18.5680186,,%SystemRoot%\system32\svchost.exe -k NetworkServiceNetworkRestricted -p,,SeAuditPrivilege SeChangeNotifyPrivilege SeCreateGlobalPrivilege SeImpersonatePrivilege
PortProxy,ROOT\ControlSet001\Services,,None,,Disabled,Adapter,2018-09-15 07:34:18.4273828,,,,,
Power,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\umpo.dll,-101",None,"@%SystemRoot%\system32\umpo.dll,-100",Automatic,Win32ShareProcess,2018-09-15 07:34:18.5680186,2018-09-15 07:34:18.5680186,Plugplay,%SystemRoot%\system32\svchost.exe -k DcomLaunch -p,,SeTcbPrivilege SeSecurityPrivilege SeAssignPrimaryTokenPrivilege SeTakeOwnershipPrivilege SeLoadDriverPrivilege SeBackupPrivilege SeRestorePrivilege SeImpersonatePrivilege SeAuditPrivilege SeChangeNotifyPrivilege SeUndockPrivilege SeDebugPrivilege SeSystemEnvironmentPrivilege
PptpMiniport,ROOT\ControlSet001\Services,"@%systemroot%\system32\mprmsg.dll,-32006",None,"@%systemroot%\system32\mprmsg.dll,-32006",Manual,KernelDriver,2018-09-15 07:33:22.0630988,,,\SystemRoot\System32\drivers\raspptp.sys,,
PrintNotify,ROOT\ControlSet001\Services,"@C:\Windows\system32\spool\drivers\x64\3\PrintConfig.dll,-2",None,"@C:\Windows\system32\spool\drivers\x64\3\PrintConfig.dll,-1",Manual,"Win32ShareProcess, InteractiveProcess",2019-03-19 12:59:56.0007663,2019-03-19 12:59:56.0007663,,%SystemRoot%\system32\svchost.exe -k print,,
PrintWorkflowUserSvc,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\PrintWorkflowService.dll,-101",None,"@%SystemRoot%\system32\PrintWorkflowService.dll,-100",Manual,96,2018-09-15 07:34:18.5680186,2018-09-15 07:34:18.5680186,,%SystemRoot%\system32\svchost.exe -k PrintWorkflow,,
PrintWorkflowUserSvc_17144,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\PrintWorkflowService.dll,-101",None,PrintWorkflowUserSvc_17144,Manual,224,2019-05-26 08:49:27.8002640,,,C:\Windows\system32\svchost.exe -k PrintWorkflow,,
Processor,ROOT\ControlSet001\Services,,None,"@cpu.inf,%Processor.SvcDesc%;Processor Driver",Manual,KernelDriver,2018-09-15 07:33:26.4853572,,Extended Base,\SystemRoot\System32\drivers\processr.sys,,
ProfSvc,ROOT\ControlSet001\Services,"@%systemroot%\system32\profsvc.dll,-301",None,"@%systemroot%\system32\profsvc.dll,-300",Automatic,Win32ShareProcess,2018-09-15 07:34:18.5680186,2018-09-15 07:34:18.5680186,profsvc_group,%systemroot%\system32\svchost.exe -k netsvcs -p,,SeBackupPrivilege SeRestorePrivilege SeTakeOwnershipPrivilege SeDebugPrivilege SeImpersonatePrivilege SeAssignPrimaryTokenPrivilege
Psched,ROOT\ControlSet001\Services,"@%windir%\System32\drivers\pacer.sys,-101",None,"@%windir%\System32\drivers\pacer.sys,-101",System,KernelDriver,2019-03-19 20:55:19.9439523,2019-03-19 20:55:34.2406408,NDIS,System32\drivers\pacer.sys,,
puppet,ROOT\ControlSet001\Services,Periodically fetches and applies configurations from a Puppet master server.,None,Puppet Agent,Automatic,Win32OwnProcess,2019-03-19 13:22:10.9463631,,,"""C:\Program Files\Puppet Labs\Puppet\sys\ruby\bin\ruby.exe"" -rubygems ""C:\Program Files\Puppet Labs\Puppet\service\daemon.rb""",,
PushToInstall,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\pushtoinstall.dll,-201",None,"@%SystemRoot%\system32\pushtoinstall.dll,-200",Manual,Win32ShareProcess,2018-09-15 07:35:10.6975592,2018-09-15 07:34:18.5680186,,%SystemRoot%\System32\svchost.exe -k netsvcs -p,,SeChangeNotifyPrivilege SeImpersonatePrivilege SeTcbPrivilege
QWAVE,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\qwave.dll,-2",None,"@%SystemRoot%\system32\qwave.dll,-1",Manual,Win32ShareProcess,2018-09-15 07:34:18.5680186,2018-09-15 07:34:18.5680186,,%windir%\system32\svchost.exe -k LocalServiceAndNoImpersonation -p,,SeChangeNotifyPrivilege
QWAVEdrv,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\drivers\qwavedrv.sys,-2",None,"@%SystemRoot%\system32\drivers\qwavedrv.sys,-1",Manual,KernelDriver,2018-09-15 07:34:18.5680186,,,\SystemRoot\system32\drivers\qwavedrv.sys,,
Ramdisk,ROOT\ControlSet001\Services,,None,Windows RAM Disk Driver,Boot,KernelDriver,2019-03-19 20:55:19.7720837,,,system32\DRIVERS\ramdisk.sys,,
RasAcd,ROOT\ControlSet001\Services,Remote Access Auto Connection Driver,None,Remote Access Auto Connection Driver,Manual,KernelDriver,2018-09-15 07:34:18.5680186,2018-09-15 07:34:18.5680186,Streams Drivers,System32\DRIVERS\rasacd.sys,,
RasAgileVpn,ROOT\ControlSet001\Services,"@netavpna.inf,%Svc-Mp-AgileVpn-DispName%;WAN Miniport (IKEv2)",None,"@netavpna.inf,%Svc-Mp-AgileVpn-DispName%;WAN Miniport (IKEv2)",Manual,KernelDriver,2018-09-15 07:33:19.1253442,,,\SystemRoot\System32\drivers\AgileVpn.sys,,
RasAuto,ROOT\ControlSet001\Services,"@%Systemroot%\system32\rasauto.dll,-201",None,"@%Systemroot%\system32\rasauto.dll,-200",Manual,Win32ShareProcess,2018-09-15 07:34:18.5680186,2018-09-15 07:34:18.5680186,,%SystemRoot%\System32\svchost.exe -k netsvcs -p,,SeImpersonatePrivilege SeTcbPrivilege SeIncreaseQuotaPrivilege SeChangeNotifyPrivilege SeCreateGlobalPrivilege SeAssignPrimaryTokenPrivilege
Rasl2tp,ROOT\ControlSet001\Services,"@%systemroot%\system32\mprmsg.dll,-32005",None,"@%systemroot%\system32\mprmsg.dll,-32005",Manual,KernelDriver,2018-09-15 07:33:22.0630988,,,\SystemRoot\System32\drivers\rasl2tp.sys,,
RasMan,ROOT\ControlSet001\Services,"@%Systemroot%\system32\rasmans.dll,-201",None,"@%Systemroot%\system32\rasmans.dll,-200",Manual,Win32ShareProcess,2018-09-15 07:34:18.5523922,2018-09-15 07:34:18.5680186,,%SystemRoot%\System32\svchost.exe -k netsvcs,,SeImpersonatePrivilege SeIncreaseQuotaPrivilege SeTcbPrivilege SeChangeNotifyPrivilege SeCreateGlobalPrivilege SeAssignPrimaryTokenPrivilege SeLoadDriverPrivilege
RasPppoe,ROOT\ControlSet001\Services,"@%systemroot%\system32\mprmsg.dll,-32007",None,"@%systemroot%\system32\mprmsg.dll,-32007",Manual,KernelDriver,2018-09-15 07:36:03.7803084,,,System32\DRIVERS\raspppoe.sys,,
RasSstp,ROOT\ControlSet001\Services,"@%systemroot%\system32\sstpsvc.dll,-202",None,"@%systemroot%\system32\sstpsvc.dll,-202",Manual,KernelDriver,2018-09-15 07:33:19.1409757,,,\SystemRoot\System32\drivers\rassstp.sys,,
rdbss,ROOT\ControlSet001\Services,"@%systemroot%\system32\wkssvc.dll,-1001",None,"@%systemroot%\system32\wkssvc.dll,-1000",System,FileSystemDriver,2018-09-15 07:34:18.5523922,,Network,system32\DRIVERS\rdbss.sys,,
RDMANDK,ROOT\ControlSet001\Services,,None,,Disabled,Adapter,2019-03-19 20:55:19.9280666,,,,,
rdpbus,ROOT\ControlSet001\Services,,None,"@rdpbus.inf,%rdpbus_svcdesc%;Remote Desktop Device Redirector Bus Driver",Manual,KernelDriver,2019-05-26 08:49:15.0511742,,,\SystemRoot\System32\drivers\rdpbus.sys,,
