Name,BatchKeyPath,Description,BatchValueName,DisplayName,StartMode,ServiceType,NameKeyLastWrite,ParametersKeyLastWrite,Group,ImagePath,ServiceDLL,RequiredPrivileges
.NET CLR Data,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,,Disabled,Adapter,2013-08-22 15:37:09.8125661,,,,,
.NET CLR Networking,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,,Disabled,Adapter,2013-08-22 15:37:09.8125661,,,,,
.NET CLR Networking 4.0.0.0,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,,Disabled,Adapter,2013-08-22 15:37:09.8281909,,,,,
.NET Data Provider for Oracle,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,,Disabled,Adapter,2013-08-22 15:37:09.8281909,,,,,
.NET Data Provider for SqlServer,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,,Disabled,Adapter,2013-08-22 15:37:09.8125661,,,,,
.NET Memory Cache 4.0,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,,Disabled,Adapter,2013-08-22 15:37:09.8281909,,,,,
.NETFramework,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,,Disabled,Adapter,2013-08-22 15:37:09.8281909,,,,,
1394ohci,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,"@1394.inf,%PCI\CC_0C0010.DeviceDesc%;1394 OHCI Compliant Host Controller",Manual,KernelDriver,2013-08-22 14:47:55.8997343,,,\SystemRoot\System32\drivers\1394ohci.sys,,
3ware,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,,Boot,KernelDriver,2016-06-21 08:14:37.8961764,2013-08-22 15:33:19.7344451,SCSI miniport,System32\drivers\3ware.sys,,
ACPI,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,"@acpi.inf,%ACPI.SvcDesc%;Microsoft ACPI Driver",Boot,KernelDriver,2016-06-21 11:40:41.5748230,2013-08-22 14:44:30.7153538,Core,System32\drivers\ACPI.sys,,
acpiex,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,Microsoft ACPIEx Driver,Boot,KernelDriver,2013-08-22 14:44:30.6996607,2013-08-22 14:44:30.6996607,Boot Bus Extender,System32\Drivers\acpiex.sys,,
acpipagr,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,"@acpipagr.inf,%SvcDesc%;ACPI Processor Aggregator Driver",Manual,KernelDriver,2013-08-22 14:47:56.4778613,,,\SystemRoot\System32\drivers\acpipagr.sys,,
AcpiPmi,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,"@acpipmi.inf,%AcpiPmi.SvcDesc%;ACPI Power Meter Driver",Manual,KernelDriver,2013-08-22 14:47:56.6184871,,,\SystemRoot\System32\drivers\acpipmi.sys,,
acpitime,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,"@acpitime.inf,%AcpiTime.SvcDesc%;ACPI Wake Alarm Driver",Manual,KernelDriver,2013-08-22 15:33:28.2813206,,Extended Base,\SystemRoot\System32\drivers\acpitime.sys,,
AdobeARMservice,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,Adobe Acrobat Updater keeps your Adobe software up to date.,None,Adobe Acrobat Update Service,Automatic,Win32OwnProcess,2016-06-21 09:20:24.6047721,,,"""C:\Program Files (x86)\Common Files\Adobe\ARM\1.0\armsvc.exe""",,
ADP80XX,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,,Boot,KernelDriver,2016-06-21 08:14:37.8961764,2013-08-22 15:33:22.1406918,SCSI Miniport,System32\drivers\ADP80XX.SYS,,
adsi,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,,Disabled,Adapter,2013-08-22 15:37:09.8281909,,,,,
ad_driver,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,AccessData Driver,Manual,KernelDriver,2016-06-21 13:18:45.7508404,,,\??\C:\Users\Hunter\AppData\Local\Temp\ad_driver.sys,,
AeLookupSvc,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%SystemRoot%\system32\aelupsvc.dll,-2",None,"@%SystemRoot%\system32\aelupsvc.dll,-1",Manual,Win32ShareProcess,2013-08-22 15:37:10.2969410,2013-08-22 15:37:09.7813154,,%systemroot%\system32\svchost.exe -k netsvcs,,SeTcbPrivilege SeImpersonatePrivilege
AFD,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%systemroot%\system32\drivers\afd.sys,-1000",None,"@%systemroot%\system32\drivers\afd.sys,-1000",System,KernelDriver,2013-08-22 13:25:43.5202917,2013-08-22 13:25:43.4890351,PNP_TDI,\SystemRoot\system32\drivers\afd.sys,,
agp440,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,"@machine.inf,%agp440_svcdesc%;Intel AGP Bus Filter",Boot,KernelDriver,2016-06-21 08:14:37.8961764,,PnP Filter,System32\drivers\agp440.sys,,
ahcache,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%systemroot%\system32\drivers\ahcache.sys,-101",None,"@%systemroot%\system32\drivers\ahcache.sys,-102",System,KernelDriver,2013-08-22 15:37:10.2813158,,,system32\DRIVERS\ahcache.sys,,
ALG,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%SystemRoot%\system32\Alg.exe,-113",None,"@%SystemRoot%\system32\Alg.exe,-112",Manual,Win32OwnProcess,2013-08-22 15:37:10.2813158,,,%SystemRoot%\System32\alg.exe,,SeChangeNotifyPrivilege SeCreateGlobalPrivilege SeImpersonatePrivilege
AmdK8,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,"@cpu.inf,%AmdK8.SvcDesc%;AMD K8 Processor Driver",Manual,KernelDriver,2013-08-22 15:33:18.2188191,,Extended Base,\SystemRoot\System32\drivers\amdk8.sys,,
AmdPPM,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,"@cpu.inf,%AmdPPM.SvcDesc%;AMD Processor Driver",Manual,KernelDriver,2013-08-22 15:33:18.2500683,,Extended Base,\SystemRoot\System32\drivers\amdppm.sys,,
amdsata,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,,Boot,KernelDriver,2016-06-21 08:14:37.8961764,2013-08-22 15:33:21.6406964,SCSI miniport,System32\drivers\amdsata.sys,,
amdsbs,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,,Boot,KernelDriver,2016-06-21 08:14:37.8961764,2013-08-22 15:33:21.6719428,SCSI miniport,System32\drivers\amdsbs.sys,,
amdxata,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,,Boot,KernelDriver,2016-06-21 08:14:37.8961764,2013-08-22 15:33:21.6406964,SCSI miniport,System32\drivers\amdxata.sys,,
AppID,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%systemroot%\system32\appidsvc.dll,-103",None,"@%systemroot%\system32\appidsvc.dll,-102",Manual,KernelDriver,2013-08-22 15:37:10.2813158,2013-08-22 15:37:09.8125661,,\SystemRoot\system32\drivers\appid.sys,,
AppIDSvc,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%systemroot%\system32\appidsvc.dll,-101",None,"@%systemroot%\system32\appidsvc.dll,-100",Manual,Win32ShareProcess,2013-08-22 15:37:10.2813158,2013-08-22 15:37:09.8438170,ProfSvc_Group,%SystemRoot%\system32\svchost.exe -k LocalServiceNetworkRestricted,,SeChangeNotifyPrivilege SeImpersonatePrivilege
Appinfo,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%systemroot%\system32\appinfo.dll,-101",None,"@%systemroot%\system32\appinfo.dll,-100",Manual,Win32ShareProcess,2013-08-22 15:37:10.2813158,2013-08-22 15:37:09.8281909,,%SystemRoot%\system32\svchost.exe -k netsvcs,,SeAssignPrimaryTokenPrivilege SeIncreaseQuotaPrivilege SeTcbPrivilege SeBackupPrivilege SeRestorePrivilege SeDebugPrivilege SeAuditPrivilege SeChangeNotifyPrivilege SeImpersonatePrivilege
AppMgmt,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@appmgmts.dll,-3251",None,"@appmgmts.dll,-3250",Manual,Win32ShareProcess,2014-03-18 09:43:20.2756512,2014-03-18 09:43:20.2444007,,%SystemRoot%\system32\svchost.exe -k netsvcs,,SeCreateGlobalPrivilege SeImpersonatePrivilege SeIncreaseQuotaPrivilege SeShutdownPrivilege SeTakeOwnershipPrivilege
AppReadiness,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%SystemRoot%\System32\AppReadiness.dll,-1001",None,"@%SystemRoot%\System32\AppReadiness.dll,-1000",Manual,Win32ShareProcess,2013-08-22 15:37:10.2813158,2013-08-22 15:37:09.8281909,,%SystemRoot%\System32\svchost.exe -k AppReadiness,%SystemRoot%\system32\AppReadiness.dll,SeImpersonatePrivilege SeTcbPrivilege SeBackupPrivilege SeRestorePrivilege SeProfileSingleProcessPrivilege
AppXSvc,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%SystemRoot%\system32\appxdeploymentserver.dll,-2",None,"@%SystemRoot%\system32\appxdeploymentserver.dll,-1",Manual,Win32ShareProcess,2013-08-22 15:37:10.2813158,,,%systemroot%\system32\svchost.exe -k wsappx,,SeTcbPrivilege SeIncreaseBasePriorityPrivilege SeCreatePermanentPrivilege SeSecurityPrivilege SeChangeNotifyPrivilege SeImpersonatePrivilege SeCreateGlobalPrivilege SeAssignPrimaryTokenPrivilege SeRestorePrivilege SeTakeOwnershipPrivilege SeBackupPrivilege SeCreateSymbolicLinkPrivilege
arcsas,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,"@arcsas.inf,%arcsas_ServiceName%;Adaptec SAS/SATA-II RAID Storport's Miniport Driver",Boot,KernelDriver,2016-06-21 08:14:37.8961764,2013-08-22 15:33:22.3906911,SCSI miniport,System32\drivers\arcsas.sys,,
atapi,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,"@mshdc.inf,%idechannel.DeviceDesc%;IDE Channel",Boot,KernelDriver,2016-06-21 08:14:37.8961764,,SCSI Miniport,System32\drivers\atapi.sys,,
AudioEndpointBuilder,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%SystemRoot%\System32\AudioEndpointBuilder.dll,-205",None,"@%SystemRoot%\system32\AudioEndpointBuilder.dll,-204",Automatic,Win32ShareProcess,2013-08-22 15:39:37.1719439,2013-08-22 15:37:09.8125661,AudioGroup,%SystemRoot%\System32\svchost.exe -k LocalSystemNetworkRestricted,,SeChangeNotifyPrivilege
Audiosrv,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%SystemRoot%\System32\audiosrv.dll,-201",None,"@%SystemRoot%\system32\audiosrv.dll,-200",Automatic,Win32ShareProcess,2013-08-22 15:39:37.1719439,2013-08-22 15:37:09.8125661,AudioGroup,%SystemRoot%\System32\svchost.exe -k LocalServiceNetworkRestricted,,SeChangeNotifyPrivilege SeImpersonatePrivilege SeIncreaseWorkingSetPrivilege
AxInstSV,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%SystemRoot%\system32\AxInstSV.dll,-104",None,"@%SystemRoot%\system32\AxInstSV.dll,-103",Manual,Win32ShareProcess,2013-08-22 15:37:10.2969410,2013-08-22 15:37:09.7813154,,%SystemRoot%\system32\svchost.exe -k AxInstSVGroup,,SeAssignPrimaryTokenPrivilege SeIncreaseQuotaPrivilege SeTcbPrivilege SeBackupPrivilege SeRestorePrivilege SeAuditPrivilege SeChangeNotifyPrivilege SeImpersonatePrivilege
b06bdrv,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,"@netbvbda.inf,%vbd_srv_desc%;Broadcom NetXtreme II VBD",Boot,KernelDriver,2016-06-21 08:14:37.8961764,2013-08-22 14:44:30.9652847,System Bus Extender,System32\drivers\bxvbda.sys,,
BasicDisplay,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,,System,KernelDriver,2016-06-21 11:40:47.1530292,,Video,\SystemRoot\System32\drivers\BasicDisplay.sys,,
BasicRender,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,,System,KernelDriver,2016-06-21 11:40:41.5591900,,Video,\SystemRoot\System32\drivers\BasicRender.sys,,
BattC,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,,Disabled,Adapter,2013-08-22 15:37:09.8438170,,,,,
bcmfn2,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,"@bcmfn2.inf,%bcmfn2.SVCDESC%;bcmfn2 Service",Manual,KernelDriver,2013-08-22 15:33:25.4219426,,Extended Base,\SystemRoot\System32\drivers\bcmfn2.sys,,
BCSWAP,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,BCSWAP,Disabled,KernelDriver,2016-06-21 11:44:53.7413387,,,,,
BCWipeSvc,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,BCWipe service,Automatic,Win32OwnProcess,2016-06-21 11:44:53.7763315,,Event Log,"""C:\Program Files (x86)\Jetico\BCWipe\BCWipeSvc.exe""",,
BDESVC,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%SystemRoot%\system32\bdesvc.dll,-101",None,"@%SystemRoot%\system32\bdesvc.dll,-100",Manual,Win32ShareProcess,2013-08-22 15:37:10.2813158,2013-08-22 15:37:09.8125661,,%SystemRoot%\System32\svchost.exe -k netsvcs,,SeChangeNotifyPrivilege SeImpersonatePrivilege SeTcbPrivilege SeAssignPrimaryTokenPrivilege SeIncreaseQuotaPrivilege SeSystemEnvironmentPrivilege SeBackupPrivilege SeRestorePrivilege
Beep,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,Beep,System,KernelDriver,2013-08-22 15:37:10.2813158,,Base,,,
BFE,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%SystemRoot%\system32\bfe.dll,-1002",None,"@%SystemRoot%\system32\bfe.dll,-1001",Automatic,Win32ShareProcess,2013-08-22 15:37:10.2813158,2013-08-22 15:37:09.8281909,NetworkProvider,%systemroot%\system32\svchost.exe -k LocalServiceNoNetwork,,SeAuditPrivilege
BITS,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%SystemRoot%\system32\qmgr.dll,-1001",None,"@%SystemRoot%\system32\qmgr.dll,-1000",Automatic,Win32ShareProcess,2016-06-21 10:42:47.2222055,2013-08-22 15:37:09.7813154,,%SystemRoot%\System32\svchost.exe -k netsvcs,,SeCreateGlobalPrivilege SeImpersonatePrivilege SeTcbPrivilege SeAssignPrimaryTokenPrivilege SeIncreaseQuotaPrivilege
bowser,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%systemroot%\system32\browser.dll,-103",None,"@%systemroot%\system32\browser.dll,-102",Manual,FileSystemDriver,2013-08-22 15:37:10.2813158,,Network,system32\DRIVERS\bowser.sys,,
BrokerInfrastructure,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%windir%\system32\bisrv.dll,-101",None,"@%windir%\system32\bisrv.dll,-100",Automatic,Win32ShareProcess,2013-08-22 15:37:10.2969410,2013-08-22 15:37:09.8281909,COM Infrastructure,%SystemRoot%\system32\svchost.exe -k DcomLaunch,,SeChangeNotifyPrivilege SeCreateGlobalPrivilege SeCreatePermanentPrivilege SeDebugPrivilege SeImpersonatePrivilege SeTcbPrivilege
Browser,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%systemroot%\system32\browser.dll,-101",None,"@%systemroot%\system32\browser.dll,-100",Manual,Win32ShareProcess,2013-08-22 15:37:10.2813158,2013-08-22 15:37:09.8125661,NetworkProvider,%SystemRoot%\System32\svchost.exe -k netsvcs,,
BthAvrcpTg,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,"@bthaudhid.inf,%BthAvrcpTg_SvcDesc%;Bluetooth Audio/Video Remote Control HID",Manual,KernelDriver,2013-08-22 15:33:35.3438178,,Extended Base,\SystemRoot\System32\drivers\BthAvrcpTg.sys,,
BthHFEnum,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,"@bthhfenum.inf,%BthHFEnum.SVCDESC%;Bluetooth Hands-Free Audio and Call Control HID Enumerator",Manual,KernelDriver,2013-08-22 15:33:35.3281937,,Extended Base,\SystemRoot\System32\drivers\bthhfenum.sys,,
bthhfhid,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,"@bthaudhid.inf,%BthAudioHFHid.SVCDESC%;Bluetooth Hands-Free Call Control HID",Manual,KernelDriver,2013-08-22 14:48:00.6028588,,,\SystemRoot\System32\drivers\BthHFHid.sys,,
BTHMODEM,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,"@bthspp.inf,%BthSerial.DisplayName%;Bluetooth Serial Communications Driver",Manual,KernelDriver,2013-08-22 14:48:01.0872352,,,\SystemRoot\System32\drivers\bthmodem.sys,,
BTHPORT,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,,Disabled,Adapter,2013-08-22 15:37:09.7656910,2013-08-22 15:37:09.7656910,,,,
bthserv,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%SystemRoot%\System32\bthserv.dll,-102",None,"@%SystemRoot%\System32\bthserv.dll,-101",Manual,Win32ShareProcess,2013-08-22 15:37:10.2813158,2013-08-22 15:37:09.8281909,,%SystemRoot%\system32\svchost.exe -k LocalService,,SeChangeNotifyPrivilege SeCreateGlobalPrivilege SeImpersonatePrivilege
cdfs,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,ISO9660/Joliet File System Reader for CD/DVDs. (Core) (All pieces),None,CD/DVD File System Reader,Disabled,FileSystemDriver,2013-08-22 15:37:10.2813158,,Boot File System,system32\DRIVERS\cdfs.sys,,
cdrom,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,"@cdrom.inf,%cdrom_ServiceDesc%;CD-ROM Driver",System,KernelDriver,2016-06-21 11:40:41.6530567,2013-08-22 14:45:54.5425753,SCSI CDROM Class,\SystemRoot\System32\drivers\cdrom.sys,,
CertPropSvc,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%SystemRoot%\System32\certprop.dll,-12",None,"@%SystemRoot%\System32\certprop.dll,-11",Manual,Win32ShareProcess,2013-08-22 15:37:10.2656908,2013-08-22 15:37:09.7969409,,%SystemRoot%\system32\svchost.exe -k netsvcs,,SeCreateGlobalPrivilege SeTcbPrivilege SeChangeNotifyPrivilege SeImpersonatePrivilege SeTakeOwnershipPrivilege SeSecurityPrivilege
circlass,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,"@circlass.inf,%circlass.SVCDESC%;Consumer IR Devices",Manual,KernelDriver,2013-08-22 15:33:33.5000711,2013-08-22 15:33:33.5000711,Extended Base,\SystemRoot\System32\drivers\circlass.sys,,
CLFS,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%SystemRoot%\system32\drivers\clfs.sys,-101",None,"@%SystemRoot%\system32\drivers\clfs.sys,-100",Boot,KernelDriver,2013-08-22 15:37:10.2656908,2013-08-22 15:37:09.8281909,Filter,System32\drivers\CLFS.sys,,
clr_optimization_v4.0.30319_32,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,,Disabled,Adapter,2013-08-22 15:37:09.8281909,,,,,SeCreateGlobalPrivilege SeChangeNotifyPrivilege SeIncreaseBasePriorityPrivilege SeIncreaseQuotaPrivilege SeTcbPrivilege SeAssignPrimaryTokenPrivilege SeShutdownPrivilege
clr_optimization_v4.0.30319_64,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,,Disabled,Adapter,2013-08-22 15:37:09.8438170,,,,,SeCreateGlobalPrivilege SeChangeNotifyPrivilege SeIncreaseBasePriorityPrivilege SeIncreaseQuotaPrivilege SeTcbPrivilege SeAssignPrimaryTokenPrivilege SeShutdownPrivilege
CmBatt,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,"@cmbatt.inf,%CmBatt.SvcDesc%;Microsoft ACPI Control Method Battery Driver",Manual,KernelDriver,2016-06-21 11:40:41.6056012,,,\SystemRoot\System32\drivers\CmBatt.sys,,
CNG,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,,Boot,KernelDriver,2013-08-22 15:37:10.2813158,,Core,System32\Drivers\cng.sys,,
CngHwAssist,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,,Disabled,Adapter,2013-08-22 14:46:26.6659637,,,,,
CompositeBus,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,"@CompositeBus.inf,%CompositeBus.SVCDESC%;Composite Bus Enumerator Driver",Manual,KernelDriver,2016-06-21 11:40:41.5591900,2013-08-22 14:44:41.8402854,Extended Base,\SystemRoot\System32\drivers\CompositeBus.sys,,
COMSysApp,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@comres.dll,-948",None,"@comres.dll,-947",Manual,Win32OwnProcess,2013-08-22 15:37:10.2813158,,,%SystemRoot%\system32\dllhost.exe /Processid:{02D4B3F1-FD88-11D1-960D-00805FC79235},,SeAssignPrimaryTokenPrivilege SeAuditPrivilege SeChangeNotifyPrivilege SeCreateGlobalPrivilege SeDebugPrivilege SeImpersonatePrivilege SeIncreaseQuotaPrivilege
condrv,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,Console Driver,Manual,KernelDriver,2013-08-22 13:25:43.5202917,,Base,System32\drivers\condrv.sys,,
crypt32,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,,Disabled,Adapter,2013-08-22 14:45:31.2909636,,,,,
CryptSvc,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%SystemRoot%\system32\cryptsvc.dll,-1002",None,"@%SystemRoot%\system32\cryptsvc.dll,-1001",Automatic,Win32ShareProcess,2013-08-22 15:37:10.2656908,2013-08-22 15:37:09.7813154,,%SystemRoot%\system32\svchost.exe -k NetworkService,,SeChangeNotifyPrivilege SeCreateGlobalPrivilege SeImpersonatePrivilege
CSC,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%systemroot%\system32\cscsvc.dll,-203",None,"@%systemroot%\system32\cscsvc.dll,-202",System,KernelDriver,2014-03-18 09:43:20.2756512,,network,system32\drivers\csc.sys,,
CscService,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%systemroot%\system32\cscsvc.dll,-201",None,"@%systemroot%\system32\cscsvc.dll,-200",Manual,Win32ShareProcess,2014-03-18 09:43:20.2756512,2014-03-18 09:43:20.2444007,ProfSvc_Group,%SystemRoot%\System32\svchost.exe -k LocalSystemNetworkRestricted,,SeTcbPrivilege SeImpersonatePrivilege SeIncreaseBasePriorityPrivilege
dam,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%SystemRoot%\system32\drivers\dam.sys,-101",None,"@%SystemRoot%\system32\drivers\dam.sys,-100",System,KernelDriver,2013-08-22 15:37:10.2969410,,,system32\drivers\dam.sys,,
dbupdate,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"Keeps your Dropbox software up to date. If this service is disabled or stopped, your Dropbox software will not be kept up to date, meaning security vulnerabilities that may arise cannot be fixed and features may not work. This service uninstalls itself when there is no Dropbox software using it.",None,Dropbox Update Service (dbupdate),Automatic,Win32OwnProcess,2016-06-21 01:45:11.4222303,,,"""C:\Program Files (x86)\Dropbox\Update\DropboxUpdate.exe"" /svc",,
dbupdatem,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"Keeps your Dropbox software up to date. If this service is disabled or stopped, your Dropbox software will not be kept up to date, meaning security vulnerabilities that may arise cannot be fixed and features may not work. This service uninstalls itself when there is no Dropbox software using it.",None,Dropbox Update Service (dbupdatem),Manual,Win32OwnProcess,2016-06-21 01:45:11.4251034,,,"""C:\Program Files (x86)\Dropbox\Update\DropboxUpdate.exe"" /medsvc",,
DCLocator,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,,Disabled,Adapter,2013-08-22 15:37:09.7969409,,,,,
DcomLaunch,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@combase.dll,-5013",None,"@combase.dll,-5012",Automatic,Win32ShareProcess,2013-08-22 15:37:10.2813158,2013-08-22 15:37:09.8281909,COM Infrastructure,%SystemRoot%\system32\svchost.exe -k DcomLaunch,,SeAssignPrimaryTokenPrivilege SeAuditPrivilege SeChangeNotifyPrivilege SeCreateGlobalPrivilege SeDebugPrivilege SeImpersonatePrivilege SeIncreaseQuotaPrivilege SeTcbPrivilege SeBackupPrivilege SeRestorePrivilege
defragsvc,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%SystemRoot%\system32\defragsvc.dll,-102",None,"@%SystemRoot%\system32\defragsvc.dll,-101",Manual,Win32OwnProcess,2013-08-22 15:37:10.2813158,2013-08-22 15:37:09.7813154,,%SystemRoot%\system32\svchost.exe -k defragsvc,,SeChangeNotifyPrivilege SeImpersonatePrivilege SeIncreaseWorkingSetPrivilege SeTcbPrivilege SeSystemProfilePrivilege SeAuditPrivilege SeCreateGlobalPrivilege SeBackupPrivilege SeManageVolumePrivilege
DeviceAssociationService,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%SystemRoot%\system32\das.dll,-101",None,"@%SystemRoot%\system32\das.dll,-100",Manual,Win32ShareProcess,2013-08-22 15:37:10.2969410,2013-08-22 15:37:09.8125661,,%SystemRoot%\system32\svchost.exe -k LocalSystemNetworkRestricted,,SeAssignPrimaryTokenPrivilege SeRestorePrivilege SeImpersonatePrivilege SeTcbPrivilege SeDebugPrivilege
